"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050777","negative regulation of immune response","59/2389","202/18842",0.292079207920792,2.30362345569006,7.09810464158971,3.19866102347849e-10,1.979802822953e-08,1.979802822953e-08,"IRAK3/ALOX15/TNFAIP3/KIR2DL4/SRC/IL1RL1/HAVCR2/SERPINB4/GRN/TYRO3/CD55/IL18/PIM1/ARRB2/NLRC3/OAS3/IL33/HLA-A/HLA-F/PTPN6/HLA-DRB1/OAS1/SLAMF1/IFI16/NR1H2/HLA-G/NMI/MUL1/C4BPB/USP15/KLRC1/BTLA/RHBDF2/CLEC12A/NCKAP1L/FGR/MICA/CD59/IL12RB2/CD274/ZC3H12A/DCST1/NECTIN4/SPINK5/TRAFD1/CD300A/HLA-E/STAT5A/SAMSN1/FCGR2B/PTPRC/PARP14/MMP12/DHX58/TNFRSF14/HLA-B/NLRC5/ANXA1/MAPK3",59
"GO:0032609","type II interferon production","41/2389","117/18842",0.35042735042735,2.76381420542157,7.29243143527276,4.07949540756136e-10,2.47293123674853e-08,2.47293123674854e-08,"HLA-DPA1/IL36RN/CLEC7A/IL18RAP/TLR8/ZNF683/CD2/IL1RL1/HAVCR2/PDCD1LG2/IL20RB/PSMB2/IL18/SLAMF6/TNFSF14/IL33/LGALS9B/CD47/HLA-A/PTPN22/HLA-DRB1/SLAMF1/IL12B/PYCARD/CRTAM/PSMB9/LGALS9C/CD244/PSMB10/CCR7/IL12RB2/CD274/ZC3H12A/HMSD/VSIR/HLA-DPB1/IL12RB1/IL18R1/PRNP/TNFRSF14/F2RL1",41
"GO:0032649","regulation of type II interferon production","41/2389","117/18842",0.35042735042735,2.76381420542157,7.29243143527276,4.07949540756136e-10,2.47293123674853e-08,2.47293123674854e-08,"HLA-DPA1/IL36RN/CLEC7A/IL18RAP/TLR8/ZNF683/CD2/IL1RL1/HAVCR2/PDCD1LG2/IL20RB/PSMB2/IL18/SLAMF6/TNFSF14/IL33/LGALS9B/CD47/HLA-A/PTPN22/HLA-DRB1/SLAMF1/IL12B/PYCARD/CRTAM/PSMB9/LGALS9C/CD244/PSMB10/CCR7/IL12RB2/CD274/ZC3H12A/HMSD/VSIR/HLA-DPB1/IL12RB1/IL18R1/PRNP/TNFRSF14/F2RL1",41
"GO:0043122","regulation of canonical NF-kappaB signal transduction","82/2389","326/18842",0.251533742331288,1.98384209837009,6.82807238975841,5.11114553890179e-10,3.06668732334107e-08,3.06668732334107e-08,"IRAK3/TNFRSF11A/TNFAIP3/CLEC7A/TRIM40/OPTN/TLR8/CARD16/CHRNA7/NUP62/BST2/LTB/CD40LG/TNIP1/MAPKBP1/MID2/HUWE1/CANT1/BCL10/LITAF/PPM1N/TNIP3/ECT2/PELI2/TNF/TRAF2/RORA/ARRB2/TNFSF14/NOD2/NLRC3/S100A12/CCDC22/TIFAB/TNFRSF1A/ANXA4/FAF1/MUL1/C15orf39/IL1A/LTA/PYCARD/S100B/NFKBIA/IL1RAP/CAV1/HSPA1A/TLR2/PRKCB/TRADD/CCR7/STAT1/TLR6/CARD9/MAP3K13/BIRC3/ZC3H12A/CARD14/BTK/IRAK2/TAB3/NOD1/NR1D1/APOL3/STAT3/PIM2/LTBR/AKAP13/CYLD/RHOH/TNFSF10/CASP1/REL/RIPK1/RIOK3/CD40/INAVA/NLRC5/SECTM1/TMC8/SIVA1/F2RL1",82
"GO:0002474","antigen processing and presentation of peptide antigen via MHC class I","20/2389","35/18842",0.571428571428571,4.50684685762124,7.91277035089868,5.16476664745584e-10,3.06755837242832e-08,3.06755837242832e-08,"ERAP2/ERAP1/RAET1G/RAET1E/AZGP1/TAPBPL/HLA-A/HLA-F/HLA-C/HLA-G/RAET1L/PSMB10/TAP1/HLA-E/MR1/B2M/ULBP2/TAP2/HLA-B/HLA-H",20
"GO:0031348","negative regulation of defense response","77/2389","300/18842",0.256666666666667,2.02432538021487,6.81487310223527,6.3436356057594e-10,3.73005773618653e-08,3.73005773618653e-08,"IRAK3/IL22RA1/IL36RN/TNFAIP3/KIR2DL4/PTGER4/SRC/SMAD3/HAVCR2/SERPINB4/MAPKBP1/TRIM65/GRN/TYRO3/RORA/PIM1/ARRB2/TNFSF14/NLRC3/OAS3/IL33/HLA-A/HLA-F/TNFRSF1A/PTPN6/HLA-DRB1/OAS1/ILRUN/IFI16/NR1H2/FPR2/HLA-G/NMI/NFKB1/MUL1/C15orf39/IL1A/USP15/KLRC1/TNFRSF1B/RHBDF2/AOAH/CLEC12A/IL1RAP/FGR/IL10RA/MICA/LDLR/ELF4/IL1RN/DCST1/OTULIN/CD200R1/PPARA/NECTIN4/MEFV/IL18R1/ALOX5/SPINK5/NR1D1/TRAFD1/NFATC1/STAT3/HLA-E/IL1RL2/FCGR2B/CYLD/PTPRC/PPP1R13L/PARP14/MMP12/DHX58/IL22RA2/SAA1/HLA-B/DSG2/NLRC5",77
"GO:0006261","DNA-templated DNA replication","52/2389","171/18842",0.304093567251462,2.39838049148265,6.99966286743343,7.37616217219961e-10,4.29424094777561e-08,4.29424094777561e-08,"ATAD5/PCNA/XRCC3/OOEP/POLD1/TOPBP1/DTL/E2F7/RFC4/PRIMPOL/BRCA1/ETAA1/ORC1/GINS3/INO80/RAD51/RRM1/POLD3/MCM8/RFC5/NUGGC/POLE/POLA1/FANCM/BARD1/TK1/E2F8/MCMBP/MCM4/CDT1/PRIM1/POLQ/MCM5/TICRR/LIG1/TIMELESS/TIPIN/GMNN/DONSON/POLD4/WDHD1/MCM6/CDC7/POLE4/FEN1/CDC6/FAM111B/MCM2/MCM3/POLE2/POLE3/LRR1",52
"GO:0002484","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway","12/2389","14/18842",0.857142857142857,6.76027028643186,8.21565674568168,1.19686920961367e-09,6.83261257527027e-08,6.83261257527027e-08,"RAET1G/RAET1E/AZGP1/HLA-A/HLA-F/HLA-C/HLA-G/RAET1L/HLA-E/ULBP2/HLA-B/HLA-H",12
"GO:0002486","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent","12/2389","14/18842",0.857142857142857,6.76027028643186,8.21565674568168,1.19686920961367e-09,6.83261257527027e-08,6.83261257527027e-08,"RAET1G/RAET1E/AZGP1/HLA-A/HLA-F/HLA-C/HLA-G/RAET1L/HLA-E/ULBP2/HLA-B/HLA-H",12
"GO:0034341","response to type II interferon","38/2389","109/18842",0.348623853211009,2.74959005533773,6.98044942260036,2.08624424331277e-09,1.17953039910376e-07,1.17953039910376e-07,"CALCOCO2/HLA-DPA1/CCL5/BST2/SHFL/CIITA/SNCA/PSMB2/TYK2/TNF/IFNGR1/PIM1/GBP4/CD47/GBP2/CYP27B1/NR1H2/SP100/ASS1/JAK1/GBP3/IRF8/PSMB9/TLR2/PSMB10/STAT1/IRF1/CLDN1/PARP9/MEFV/IL12RB1/KYNU/CASP1/PARP14/CXCL16/CD40/JAK2/NLRC5",38
"GO:0002695","negative regulation of leukocyte activation","52/2389","176/18842",0.295454545454545,2.33024468206553,6.75615703430351,2.27482454960437e-09,1.27390174777845e-07,1.27390174777845e-07,"DLG5/CD86/TNFAIP3/SRC/ZBTB7B/MILR1/CTSG/HAVCR2/SPN/GRN/PDCD1LG2/PLA2G2F/PSMB2/SFTPD/LGALS9B/PTPN22/PTPN6/HLA-DRB1/HLA-G/LAX1/BTLA/CRTAM/CLEC12A/PSMB9/LGALS9C/FGR/DUSP3/MICA/PSMB10/LDLR/IRF1/ILDR2/CD274/ZC3H12A/BTK/VSIR/RUNX3/NR1D1/CD300A/HLA-E/STAT5A/MNDA/CDKN2A/SAMSN1/FCGR2B/CD300LF/PTPRC/PRNP/SDC4/CNR2/TNFRSF14/ANXA1",52
"GO:0002821","positive regulation of adaptive immune response","38/2389","110/18842",0.345454545454545,2.72459378210739,6.91239559523691,2.80089485024931e-09,1.55370393579867e-07,1.55370393579867e-07,"NFKBID/CLEC7A/HMCES/HLA-DRA/CD1B/CD7/RAET1G/CD55/IL18/TRAF2/RAET1E/AZGP1/HLA-A/HLA-F/HLA-DRB1/SLAMF1/IL12B/HLA-C/HLA-G/RAET1L/CD1C/CD1E/PYCARD/C17orf99/CD1A/CARD9/BTK/IL12RB1/IL18R1/NLRP10/HLA-E/MR1/B2M/ULBP2/SASH3/HLA-B/SECTM1/HLA-H",38
"GO:0070665","positive regulation of leukocyte proliferation","44/2389","138/18842",0.318840579710145,2.5146899133104,6.80508462789357,2.89670349124628e-09,1.59183332042319e-07,1.59183332042319e-07,"NMB/CD86/HLA-DPA1/CCL5/BST2/CD40LG/HAVCR2/IL15/PDCD1LG2/CD38/CD55/IL18/TYK2/CSF2RB/HLA-A/NCK1/IL2RG/SLAMF1/IL12B/IL1A/PYCARD/TMIGD2/NCKAP1L/FLT3LG/CSF2/IL12RB2/CD274/BTK/TNFSF9/IL2RB/CD6/HLA-DPB1/IL12RB1/HLA-E/PTPRC/CCDC88B/CD3E/SASH3/CD70/IL7/JAK2/CSF2RA/ANXA1/MAPK3",44
"GO:0030101","natural killer cell activation","34/2389","93/18842",0.365591397849462,2.88341277449961,6.93801816070397,3.56183383214093e-09,1.93922064194339e-07,1.93922064194339e-07,"IFNK/ZNF683/IFNE/CD2/HAVCR2/CD48/IL18/SLAMF7/HLA-F/PTPN22/IL2RG/SLAMF1/IL12B/KLRC1/CLEC12A/CD244/FGR/MICA/KLRF2/FLT3LG/KLRC2/ELF4/IL12RB2/IL12RB1/RASGRP1/NCR3/HLA-E/PTPRC/KLRC4-KLRK1/ULBP2/KLRK1/IL21R/PIK3CD/RABL3",34
"GO:0019730","antimicrobial humoral response","54/2389","189/18842",0.285714285714286,2.25342342881062,6.59920874322762,4.22599358993171e-09,2.27971030355949e-07,2.27971030355949e-07,"IGHE/IL36RN/CCL5/CXCL13/IGHD/SLPI/DMBT1/ANG/CTSG/CCL17/CXCL2/SPRR2A/RNASE6/IGHA2/S100A12/CCL23/HLA-A/NTS/HMGN2/BPIFA1/H2BC17/CXCL10/GATA6/WFDC3/DEFB1/IGHG2/DEFB4A/RNASE7/WFDC5/PI3/LYZ/IGHA1/H2BC11/KLK7/PGLYRP3/CCL22/PPBP/S100A7/CXCL11/SPINK5/KLK5/CCL4/CCL20/CCL26/HLA-E/IGHM/IGKV3-20/B2M/KNG1/IGHG4/PGLYRP4/IGHG1/PRSS3/CXCL6",54
"GO:0042269","regulation of natural killer cell mediated cytotoxicity","23/2389","49/18842",0.469387755102041,3.70205277590316,7.21657802031182,4.47809947051044e-09,2.39374771696376e-07,2.39374771696376e-07,"KIR2DL4/HAVCR2/SERPINB4/RAET1E/SLAMF6/ARRB2/HLA-A/HLA-F/IL12B/HLA-C/HLA-G/KLRC1/CRTAM/MICA/KLRC2/NECTIN4/RASGRP1/NCR3/HLA-E/KLRC4-KLRK1/KLRK1/KLRB1/HLA-B",23
"GO:0002824","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","36/2389","103/18842",0.349514563106796,2.75661506825377,6.8117627195454,5.07970680377534e-09,2.69087171227018e-07,2.69087171227018e-07,"NFKBID/CLEC7A/HMCES/HLA-DRA/CD1B/CD7/RAET1G/CD55/IL18/TRAF2/RAET1E/AZGP1/HLA-A/HLA-F/HLA-DRB1/SLAMF1/IL12B/HLA-C/HLA-G/RAET1L/CD1C/CD1E/C17orf99/CD1A/CARD9/BTK/IL12RB1/IL18R1/NLRP10/HLA-E/MR1/B2M/ULBP2/HLA-B/SECTM1/HLA-H",36
"GO:0071674","mononuclear cell migration","58/2389","212/18842",0.273584905660377,2.15775922664413,6.45977296509837,6.72287034505585e-09,3.52950693115432e-07,3.52950693115432e-07,"GPR25/TNFRSF11A/PLEC/GCSAM/FUT7/ANO6/CCL5/CXCL13/GCSAML/CD99/DUSP1/CTSG/XG/MICOS10-NBL1/EDN2/SPN/IL6R/SERPINE1/MTUS1/TNF/SFTPD/S100A12/C5/CCL23/CD47/SLC8B1/ASB2/FPR2/PYCARD/ADTRP/CXCL10/CRTAM/HSD3B7/CCR7/TRPV4/F11R/JAML/CD200R1/CCR5/S100A7/CXCL11/ALOX5/CCL4/CCL20/CCL26/NBL1/ADAM8/S100A14/KLRC4-KLRK1/PTK2B/KLRK1/MYO1G/SAA1/CXCL16/TNFRSF14/PIK3CD/ANXA1/MAPK3",58
"GO:0050764","regulation of phagocytosis","35/2389","100/18842",0.35,2.76044370029301,6.72591964939343,7.92702678718676e-09,4.1067558401991e-07,4.1067558401991e-07,"ALOX15/CLEC7A/ANO6/IL15/DOCK2/SFTPD/CD47/IL2RG/FPR2/SPHK1/PYCARD/RAB31/NCKAP1L/FGR/TLR2/ABCA7/ITGA2/SIRPG/MYO18A/BTK/C3/IL2RB/SIRPB1/RAB27A/STAT3/CD300A/ARAP1/FCGR2B/CD300LF/PTPRC/IL15RA/CFB/C2/F2RL1/PLSCR1",35
"GO:0048525","negative regulation of viral process","29/2389","74/18842",0.391891891891892,3.09084429762538,6.8669843239199,7.96207764936560e-09,4.1067558401991e-07,4.1067558401991e-07,"ARK2N/MX1/CCL5/SLPI/TRIM15/BST2/SHFL/TNIP1/TRIM31/MID2/TNF/APOBEC3D/OAS3/N4BP1/RNASEL/IFNL3/OAS1/IFI16/SP100/ISG20/APOBEC3A/IL32/STAT1/APOBEC3G/APOBEC3C/TRIM14/IFIH1/ZNFX1/PLSCR1",29
"GO:0050900","leukocyte migration","83/2389","352/18842",0.235795454545455,1.85971450587922,6.20432631817379,1.05430542229336e-08,5.39070946355214e-07,5.39070946355214e-07,"GPR25/TNFRSF11A/PLEC/PTGER4/SRC/GCSAM/FUT7/ANO6/CCL5/CXCL13/GCSAML/CD99/DUSP1/CTSG/XG/MICOS10-NBL1/CD300H/EDN2/SPN/IL6R/S100A8/SERPINE1/MTUS1/TNF/SFTPD/S100A12/C5/IL33/CCL23/CD47/SLC8B1/ITGB7/ASB2/FPR2/CD177/RAC2/PYCARD/ADTRP/CXCL10/CRTAM/NCKAP1L/HSD3B7/IL16/CCR7/TRPV4/F11R/ITGA2/JAML/ANKRD22/C3/SELPLG/CCL22/CD200R1/PPBP/CCR5/S100A7/CXCL11/ADGRE2/CHST4/ALOX5/CCL4/IL17RA/ITGA3/CCL20/CD300A/CCL26/NBL1/ADAM8/S100A14/KLRC4-KLRK1/PTK2B/KLRK1/BDKRB1/MYO1G/SAA1/CXCL16/TNFRSF14/PIK3CD/ICAM1/ANXA1/MAPK3/CXCL6/F2RL1",83
"GO:0050766","positive regulation of phagocytosis","29/2389","75/18842",0.386666666666667,3.04963304032371,6.77714564257529,1.1417150425594e-08,5.78731418124935e-07,5.78731418124935e-07,"CLEC7A/ANO6/IL15/DOCK2/SFTPD/CD47/IL2RG/FPR2/PYCARD/RAB31/NCKAP1L/ABCA7/ITGA2/SIRPG/MYO18A/BTK/C3/IL2RB/SIRPB1/RAB27A/STAT3/ARAP1/FCGR2B/CD300LF/PTPRC/IL15RA/CFB/C2/F2RL1",29
"GO:0044786","cell cycle DNA replication","20/2389","40/18842",0.5,3.94349100041859,7.10114179372598,1.16153077306101e-08,5.83743670563995e-07,5.83743670563995e-07,"ATAD5/PCNA/E2F7/INO80/RAD51/NUGGC/POLA1/TK1/E2F8/MCM4/CDT1/LIG1/TIPIN/GMNN/DONSON/MCM6/CDC7/FEN1/MCM2/MCM3",20
"GO:0002396","MHC protein complex assembly","14/2389","21/18842",0.666666666666667,5.25798800055811,7.43926850654709,1.30065513713602e-08,6.42676655996621e-07,6.42676655996621e-07,"HLA-DPA1/HLA-DQB1/HLA-DOA/HLA-DRA/HLA-DQA1/TAPBPL/HLA-A/HLA-DRB1/HLA-DRB5/HLA-DQB2/HLA-DPB1/B2M/HLA-DOB/HLA-DQA2",14
"GO:0002501","peptide antigen assembly with MHC protein complex","14/2389","21/18842",0.666666666666667,5.25798800055811,7.43926850654709,1.30065513713602e-08,6.42676655996621e-07,6.42676655996621e-07,"HLA-DPA1/HLA-DQB1/HLA-DOA/HLA-DRA/HLA-DQA1/TAPBPL/HLA-A/HLA-DRB1/HLA-DRB5/HLA-DQB2/HLA-DPB1/B2M/HLA-DOB/HLA-DQA2",14
"GO:0002399","MHC class II protein complex assembly","12/2389","16/18842",0.75,5.91523650062788,7.49484894126381,1.86930265178524e-08,9.0838839607415e-07,9.0838839607415e-07,"HLA-DPA1/HLA-DQB1/HLA-DOA/HLA-DRA/HLA-DQA1/HLA-DRB1/HLA-DRB5/HLA-DQB2/HLA-DPB1/B2M/HLA-DOB/HLA-DQA2",12
"GO:0002503","peptide antigen assembly with MHC class II protein complex","12/2389","16/18842",0.75,5.91523650062788,7.49484894126381,1.86930265178524e-08,9.0838839607415e-07,9.0838839607415e-07,"HLA-DPA1/HLA-DQB1/HLA-DOA/HLA-DRA/HLA-DQA1/HLA-DRB1/HLA-DRB5/HLA-DQB2/HLA-DPB1/B2M/HLA-DOB/HLA-DQA2",12
"GO:0007259","cell surface receptor signaling pathway via JAK-STAT","44/2389","146/18842",0.301369863013699,2.3768986851838,6.36416695495321,1.97488687737928e-08,9.51830724507392e-07,9.51830724507392e-07,"IL20/IL15/IL6R/IL18/TYK2/TNF/CSF2RB/IFNL3/TNFRSF1A/IL2RG/IL12B/CSH2/NMI/JAK1/CAV1/IL10RA/HES1/PIAS1/CSF2/STAT1/PTK6/IL12RB2/FGFR3/IL2RB/IL4R/PARP9/IFNL4/BCL3/STAT6/IL12RB1/STAT3/STAT5A/PTPRC/FLT3/PTK2B/PARP14/IL15RA/IL21R/CD40/IL7R/IL7/JAK2/STAT4/CSF2RA",44
"GO:0032635","interleukin-6 production","46/2389","156/18842",0.294871794871795,2.3256485387084,6.33534142864132,2.00837448024451e-08,9.52358221277234e-07,9.52358221277234e-07,"IRAK3/NMB/TNFAIP3/CLEC7A/POU2AF1/TLR8/LILRA2/LBP/HAVCR2/BCL10/IL6R/TNF/ARRB2/NOD2/NLRC3/UCN/IL33/CD47/PTPN22/PTPN6/SLAMF1/CAPN2/IL1A/PYCARD/NCKAP1L/IL1RAP/TLR2/IL16/TRPV4/TLR6/MAPK13/ELF4/CARD9/ZC3H12A/BTK/CD200R1/IL17RA/STAT3/RAB7B/NLRP10/NOS2/HLA-B/INAVA/IFIH1/TLR1/F2RL1",46
"GO:0032675","regulation of interleukin-6 production","46/2389","156/18842",0.294871794871795,2.3256485387084,6.33534142864132,2.00837448024451e-08,9.52358221277234e-07,9.52358221277234e-07,"IRAK3/NMB/TNFAIP3/CLEC7A/POU2AF1/TLR8/LILRA2/LBP/HAVCR2/BCL10/IL6R/TNF/ARRB2/NOD2/NLRC3/UCN/IL33/CD47/PTPN22/PTPN6/SLAMF1/CAPN2/IL1A/PYCARD/NCKAP1L/IL1RAP/TLR2/IL16/TRPV4/TLR6/MAPK13/ELF4/CARD9/ZC3H12A/BTK/CD200R1/IL17RA/STAT3/RAB7B/NLRP10/NOS2/HLA-B/INAVA/IFIH1/TLR1/F2RL1",46
"GO:0050866","negative regulation of cell activation","54/2389","198/18842",0.272727272727273,2.15099509113741,6.2040318716324,2.47718475209085e-08,1.16526770738354e-06,1.16526770738354e-06,"DLG5/CD86/TNFAIP3/SRC/ZBTB7B/MILR1/CTSG/TMX1/HAVCR2/SPN/GRN/PDCD1LG2/PLA2G2F/PSMB2/THBD/SFTPD/LGALS9B/PTPN22/PTPN6/HLA-DRB1/HLA-G/LAX1/BTLA/CRTAM/CLEC12A/PSMB9/LGALS9C/FGR/DUSP3/MICA/PSMB10/LDLR/IRF1/ILDR2/CD274/ZC3H12A/BTK/VSIR/RUNX3/NR1D1/CD300A/HLA-E/STAT5A/MNDA/CDKN2A/SAMSN1/FCGR2B/CD300LF/PTPRC/PRNP/SDC4/CNR2/TNFRSF14/ANXA1",54
"GO:0042102","positive regulation of T cell proliferation","31/2389","87/18842",0.35632183908046,2.81030393133278,6.44896600221377,3.46534764584641e-08,1.61716223472833e-06,1.61716223472833e-06,"CD86/HLA-DPA1/CCL5/CD40LG/HAVCR2/IL15/PDCD1LG2/CD55/IL18/TYK2/HLA-A/NCK1/SLAMF1/IL12B/IL1A/PYCARD/TMIGD2/NCKAP1L/IL12RB2/CD274/TNFSF9/CD6/HLA-DPB1/IL12RB1/HLA-E/PTPRC/CCDC88B/CD3E/CD70/JAK2/ANXA1",31
"GO:0042113","B cell activation","61/2389","238/18842",0.256302521008403,2.02145336996247,6.04284367585879,3.94021277607673e-08,1.82428749002608e-06,1.82428749002608e-06,"IFNK/CD86/IGHE/RNF168/TNFAIP3/HMCES/POU2AF1/NFAM1/BST2/IFNE/CD40LG/ZBTB7A/CD27/CD38/NOD2/MSH6/LRRC8A/BATF/HDAC5/LAX1/BTLA/IRF8/NCKAP1L/C17orf99/CD79A/CXCR5/PRKCB/FLT3LG/SPIB/NOTCH2/IL12RB2/SLC25A5/SKAP2/BTK/C3/PAX5/MZB1/RASGRP1/HHEX/STAT3/CD300A/MNDA/IGHM/CDKN2A/SAMSN1/FCGR2B/PTPRC/FLT3/SUPT6H/PTK2B/MS4A1/CFB/SASH3/CD180/CD70/TNFRSF14/CD40/IL7/PIK3CD/FCRL5/RABL3",61
"GO:0006909","phagocytosis","59/2389","228/18842",0.258771929824561,2.04092955284822,6.0256847717442,4.53097132184414e-08,2.08141495097215e-06,2.08141495097215e-06,"ALOX15/CLEC7A/SRC/ANO6/LBP/ICAM3/MARCO/GZMK/NCF2/IL15/TYRO3/XKR6/DOCK2/SFTPD/ELMO3/CD47/IL2RG/SLAMF1/FPR2/CEACAM4/SPHK1/C4BPB/PYCARD/RAB31/NCKAP1L/FGR/PIK3CA/ITGAM/TLR2/ABCA7/LDLR/ITGA2/SIRPG/MYO18A/BTK/C3/IL2RB/SIRPB1/RAB27A/GSN/NCF4/STAT3/CD300A/RAB7B/ARAP1/MST1R/FCGR2B/CD300LF/PTPRC/CDC42/MYO1G/IL15RA/CFB/NOS2/RAB7A/C2/ANXA1/F2RL1/PLSCR1",59
"GO:0002717","positive regulation of natural killer cell mediated immunity","17/2389","32/18842",0.53125,4.18995918794475,6.88181857190069,4.57629173656781e-08,2.08593762876114e-06,2.08593762876114e-06,"KIR2DL4/SH2D1B/RAET1G/RAET1E/SLAMF6/HLA-F/IL12B/HLA-C/HLA-G/KLRC1/CRTAM/KLRC2/RASGRP1/NCR3/HLA-E/KLRC4-KLRK1/KLRK1",17
"GO:0002832","negative regulation of response to biotic stimulus","40/2389","131/18842",0.305343511450382,2.40823877888158,6.16312460949816,5.75445067124237e-08,2.60278230360809e-06,2.60278230360809e-06,"IRAK3/TNFAIP3/KIR2DL4/CARD16/LILRA2/SMAD3/HAVCR2/SERPINB4/MAPKBP1/GRN/TYRO3/PIM1/ARRB2/NLRC3/OAS3/HLA-A/HLA-F/PTPN6/OAS1/ILRUN/IFI16/NR1H2/HLA-G/NMI/MUL1/USP15/KLRC1/MICA/CD274/DCST1/NECTIN4/SPINK5/TRAFD1/HLA-E/PARP14/MMP12/DHX58/HLA-B/NLRC5/MAPK3",40
"GO:0033260","nuclear DNA replication","18/2389","36/18842",0.5,3.94349100041859,6.73601813345295,6.29423724946063e-08,2.82519962036859e-06,2.82519962036859e-06,"ATAD5/PCNA/INO80/RAD51/NUGGC/POLA1/TK1/MCM4/CDT1/LIG1/TIPIN/GMNN/DONSON/MCM6/CDC7/FEN1/MCM2/MCM3",18
"GO:0035710","CD4-positive, alpha-beta T cell activation","39/2389","127/18842",0.307086614173228,2.42198659868228,6.12688810660868,7.0773696120094e-08,3.15264646353146e-06,3.15264646353146e-06,"NFKBID/CD86/PTGER4/IL18RAP/HLA-DRA/ZBTB7B/IRF4/JUNB/CDH26/SPN/IL6R/CD55/PSMB2/IL18/RORA/SLAMF6/CRACR2A/LGALS9B/HLA-DRB1/IL12B/BATF/JAK1/ICOS/PSMB9/LGALS9C/NCKAP1L/PSMB10/CD274/ZC3H12A/VSIR/RUNX3/IL12RB1/IL18R1/STAT3/LY9/STAT5A/SEMA4A/STAT4/ANXA1",39
"GO:0045824","negative regulation of innate immune response","32/2389","94/18842",0.340425531914894,2.68493004283819,6.24030517890527,7.26239868857838e-08,3.21074468337149e-06,3.21074468337149e-06,"IRAK3/TNFAIP3/KIR2DL4/HAVCR2/SERPINB4/GRN/TYRO3/PIM1/ARRB2/NLRC3/OAS3/HLA-A/HLA-F/PTPN6/OAS1/IFI16/NR1H2/HLA-G/NMI/MUL1/USP15/KLRC1/MICA/DCST1/NECTIN4/TRAFD1/HLA-E/PARP14/MMP12/DHX58/HLA-B/NLRC5",32
"GO:0002698","negative regulation of immune effector process","35/2389","108/18842",0.324074074074074,2.55596638916019,6.17922959386751,7.40204782865331e-08,3.24806277854339e-06,3.24806277854339e-06,"IRAK3/TMBIM6/KIR2DL4/BST2/HAVCR2/SERPINB4/GRN/CD55/TNF/ARRB2/IL33/HLA-A/HLA-F/PTPN6/SLAMF1/HLA-G/C4BPB/KLRC1/BTLA/NCKAP1L/MICA/CD59/CD274/ZC3H12A/NECTIN4/SPINK5/CD300A/HLA-E/STAT5A/FCGR2B/PTPRC/TNFRSF14/HLA-B/ANXA1/MAPK3",35
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction","58/2389","226/18842",0.256637168141593,2.02409272587857,5.90184523309459,8.02614403248828e-08,3.49583162303934e-06,3.49583162303934e-06,"IRAK3/TNFRSF11A/CLEC7A/TLR8/CARD16/NUP62/BST2/LTB/CD40LG/MID2/HUWE1/CANT1/BCL10/LITAF/ECT2/PELI2/TNF/TRAF2/TNFSF14/NOD2/S100A12/CCDC22/TIFAB/TNFRSF1A/MUL1/IL1A/LTA/PYCARD/S100B/IL1RAP/CAV1/HSPA1A/TLR2/PRKCB/TRADD/CCR7/TLR6/CARD9/MAP3K13/BIRC3/CARD14/BTK/IRAK2/TAB3/NOD1/APOL3/STAT3/PIM2/LTBR/AKAP13/TNFSF10/CASP1/REL/RIPK1/CD40/INAVA/SECTM1/F2RL1",58
"GO:0002275","myeloid cell activation involved in immune response","31/2389","90/18842",0.344444444444444,2.71662713362169,6.22029427589739,8.51692402632836e-08,3.68231715255961e-06,3.68231715255961e-06,"IGHE/SBNO2/UNC13D/LILRA2/MILR1/LBP/HAVCR2/GRN/IFI35/FCER1A/DOCK2/TNF/SLC18A2/IL33/PTPN6/SLAMF1/CD177/DNASE1L3/NMI/RAC2/VAMP8/PYCARD/IL1RAP/FGR/ITGAM/BTK/ADGRE2/CD300A/PIK3CD/RAB44/F2RL1",31
"GO:0030217","T cell differentiation","65/2389","265/18842",0.245283018867925,1.93454275492232,5.83810393190115,8.65122016872158e-08,3.71307843737831e-06,3.71307843737831e-06,"NFKBID/CD86/PTGER4/IL18RAP/HLA-DRA/ZBTB7B/IRF4/JUNB/ZNF683/CD2/CD27/SPN/IL6R/PSMB2/IL18/FOXN1/RORA/SLAMF6/CRACR2A/PTPN22/HLA-DRB1/IL2RG/IL12B/IL36B/BATF/HLA-G/CD3G/IL1A/JAK1/KLRC1/ICOS/CRTAM/PSMB9/NCKAP1L/CD3D/PSMB10/CCR7/IRF1/TESPA1/ZC3H12A/TNFSF9/VSIR/RUNX3/IL12RB1/IL18R1/SPINK5/RASGRP1/STAT3/LY9/ADAM8/MR1/STAT5A/CDKN2A/SEMA4A/PTPRC/RHOH/CD3E/VNN1/IL7R/IL7/PIK3CD/STAT4/ANXA1/RABL3/ARID1A",65
