"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000246130.1",8.17645884236466,1.00918757822073,0.240771944217108,4.1914666656956,2.77156914363366e-05,0.000143894792888878
"ENSG00000246225.7",3.21970510450494,2.27333155410168,0.330134368539235,6.88607964133095,5.73508916363315e-12,1.46621105771183e-10
"ENSG00000246228.6",52.6734123372128,-1.63495431149767,0.281230883515331,-5.81356603179942,6.11558322489299e-09,8.01750062402795e-08
"ENSG00000246465.1",11.1740510641973,1.20102845683585,0.359320813688136,3.3424962069641,0.000830284900342673,0.00275950269293272
"ENSG00000246526.2",14.803207768596,1.0877134987433,0.206223503668854,5.27444000995112,1.33162067267653e-07,1.29131031486808e-06
"ENSG00000246528.3",4.08492124224644,1.01687162686899,0.329893725556544,3.08242184707662,0.00205323637635509,0.00602552775755724
"ENSG00000246596.7",24.6542488131321,1.79949925907165,0.25157400799181,7.15296176038278,8.49252683718823e-13,2.53966889726402e-11
"ENSG00000246627.6",3.42343276351858,1.320476413949,0.332895868358474,3.96663503353264,7.28944840692147e-05,0.000333952835098148
"ENSG00000246662.6",5.16392095187256,1.32126919944145,0.293044812602298,4.50876160443963,6.5207129529233e-06,4.02894710082118e-05
"ENSG00000246740.2",36.254597554293,-1.06021516669162,0.321075143446219,-3.30207799741809,0.000959713792256882,0.00312766292665055
"ENSG00000246790.2",1.88752582455105,1.99057219439354,0.379482684672517,5.24548885836872,1.55868479641403e-07,1.47911968570857e-06
"ENSG00000246889.2",48.8423692078932,-1.26391118323635,0.278632026926737,-4.53613031199993,5.72957860045687e-06,3.60126342299109e-05
"ENSG00000247134.7",67.5738572610496,-1.79522162519277,0.324182882867619,-5.53768172246731,3.06501606385241e-08,3.42010788052785e-07
"ENSG00000247151.7",3.23213190349471,2.16307084472477,0.262883655122656,8.22824394964961,1.89977878840456e-16,1.10402690850519e-14
"ENSG00000247157.7",12.6525753699315,1.19673595705706,0.250440660166301,4.7785210127716,1.76589311001063e-06,1.28210328632845e-05
"ENSG00000247345.2",3.57014888349999,-1.41598161816064,0.599277618908153,-2.36281411733758,0.0181367640065541,0.0393088745553005
"ENSG00000247679.3",90.4284103980749,1.11841940434692,0.164066324930202,6.81687363218944,9.30430372149441e-12,2.27564676873544e-10
"ENSG00000247699.2",2.50357847820928,1.39232965804177,0.398249653383334,3.49612271150324,0.000472071552261588,0.00169841218113137
"ENSG00000247828.8",206.353198088943,1.01205606206046,0.159016454118417,6.36447383807719,1.95960317855894e-10,3.50851411814223e-09
"ENSG00000247903.1",19.2247051101616,1.49234833890923,0.204932479098425,7.28214651710959,3.28549954654161e-13,1.06545707451857e-11
"ENSG00000247970.2",6.21932933096893,-1.40475465248601,0.266748475874172,-5.26621435373691,1.39265665473003e-07,1.34275595619178e-06
"ENSG00000247982.6",44.1306824452555,1.12047656386768,0.241376853130684,4.64202159127926,3.45016797286931e-06,2.30662755338743e-05
"ENSG00000248099.4",12.5382074253787,1.09842648963358,0.201574516917321,5.44923290122092,5.05875326903191e-08,5.3615031773165e-07
"ENSG00000248112.1",12.0743076266681,-1.58720601634504,0.502627520171128,-3.15781757394551,0.00158954995472081,0.00483347596432746
"ENSG00000248131.6",6.70839760756184,-3.04730402967916,1.20298307789033,-2.53312293887226,0.0113051295349934,0.0261561135159742
"ENSG00000248187.1",8.78366424168434,-2.14446302276176,0.354522001742198,-6.04888557613745,1.45851198204712e-09,2.19149149632741e-08
"ENSG00000248213.3",5.54507271605389,1.0224182119659,0.27547901209074,3.71141962578668,0.000206100111641061,0.00082889521491931
"ENSG00000248240.1",30.7039268878245,-1.0801878018404,0.208508427945623,-5.18054743629884,2.21235656214233e-07,2.02107685673649e-06
"ENSG00000248243.1",16.4487053399112,1.15257512543016,0.30988311887149,3.71938661785621,0.000199707169281476,0.000807764251595875
"ENSG00000248268.1",37.3536100962853,-1.55154089630817,0.450122834452019,-3.44692776627745,0.000567000158708083,0.00198838214885687
"ENSG00000248323.7",197.988121283893,-1.19300996525635,0.204051097222127,-5.84662362269807,5.01650792072521e-09,6.70046557716566e-08
"ENSG00000248360.7",148.692713154986,-3.24609666586834,0.369197648144813,-8.79230049860745,1.46528227544862e-18,1.19213642068999e-16
"ENSG00000248362.1",2.57625655101759,-1.41531890524681,0.459331865432679,-3.08125564925398,0.00206129584883945,0.00604404979548408
"ENSG00000248370.2",17.4447140123664,-2.75801036813032,0.587350456589825,-4.69568098089753,2.65719979004668e-06,1.83575076404274e-05
"ENSG00000248388.5",2.60020863218616,-1.55039311730931,0.376390181642274,-4.11911147773461,3.80336123532903e-05,0.000190526219651705
"ENSG00000248394.1",3.78270417783104,1.126949078676,0.348988353646758,3.22918821473535,0.00124142163423155,0.00389685010000775
"ENSG00000248445.5",9.07477121774278,1.65991043358823,0.241575492337246,6.87118721161894,6.36697695185345e-12,1.6077928491331e-10
"ENSG00000248458.2",16.5395012728114,-2.41438381342752,0.382574607712125,-6.31088358912796,2.77446833630762e-10,4.79371287438734e-09
"ENSG00000248473.2",4.50071500355734,1.61900418033504,0.245163832804609,6.60376435550897,4.00846514237446e-11,8.49671745351435e-10
"ENSG00000248475.5",9.17032479296867,-4.54983091538412,0.990352053836815,-4.59415507622486,4.34506174912968e-06,2.82674266473248e-05
"ENSG00000248483.7",3.49603254003554,1.58778537539959,0.312655475797234,5.078386589427,3.80653543815041e-07,3.28743001217973e-06
"ENSG00000248485.2",392.657037923738,1.29019002808834,0.384092006846033,3.35906502893074,0.000782066616962891,0.00262192785825082
"ENSG00000248514.1",6.35607837009654,1.65705320457583,0.290532095948974,5.70351168659471,1.17363987552905e-08,1.44350195162325e-07
"ENSG00000248554.1",93.4259688714603,-1.17065112270952,0.194176556619189,-6.02879741556729,1.65184188276556e-09,2.45004022311319e-08
"ENSG00000248588.2",4.59275281162006,-1.7250559229851,0.660384346422256,-2.61219989893897,0.0089961635379969,0.0214823787800475
"ENSG00000248597.2",9.96945302128086,-1.2386098889807,0.346738552830168,-3.57217240157131,0.000354032212913393,0.00132515689981149
"ENSG00000248599.2",58.5565890796777,-2.58125281588069,0.320284950974264,-8.05923852503486,7.6771167989102e-16,4.06050487364157e-14
"ENSG00000248663.6",21.1350662870507,1.37335172146596,0.541512439571881,2.53614067028956,0.0112081701523701,0.0259621841194826
"ENSG00000248738.6",2.53884141137348,3.93830978494637,0.654711796713747,6.01533347148207,1.79516763621307e-09,2.63749746322082e-08
"ENSG00000248740.6",46.9783079734509,-2.07470805277851,0.409357714870926,-5.06820313239409,4.01588708517729e-07,3.45099312053974e-06
"ENSG00000248774.1",5.94064338356584,1.74259565058058,0.225496434609969,7.72781908323592,1.09404676288452e-14,4.7212982144948e-13
"ENSG00000248801.7",5.26300676244121,-1.48609021928565,0.543049003832416,-2.73656743461084,0.00620838690083677,0.0156081430928789
"ENSG00000248810.2",23.9752738171337,4.35839705961371,0.409449211770541,10.6445364512173,1.84902280253335e-26,4.02737549320295e-24
"ENSG00000248837.7",17.0892816000431,-2.65251470700366,0.637474207166999,-4.16097573389158,3.16890759575274e-05,0.000162030169895956
"ENSG00000248846.3",4.59706044867113,1.43737880461804,0.358129787459592,4.01356953526304,5.98073731550968e-05,0.000281267280774886
"ENSG00000248863.2",2.49979194641585,1.35099641193449,0.304623010531119,4.43497820331759,9.20816049570832e-06,5.45898276108623e-05
