"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene"
125.293878848642,1.64870671322786,0.489784774055779,3.36618613023707,0.000762152622943103,0.00324968173118728,"IGKV2D-40"
29.8991166457109,1.02077979501577,0.433529057517804,2.35458218385709,0.0185435426835615,0.0472983818882967,"IGHV3-62"
37.8830495531985,1.16941356473494,0.417835577106455,2.79874100916257,0.0051302267889851,0.0164234367772379,"IGLV2-5"
5.35096873840968,1.97219628462713,0.490241442320341,4.02290813133343,5.74839229709214e-05,0.000346645416583497,"IGKV2-4"
2.93996638099086,1.49802277937698,0.591644025086904,2.53196637818989,0.011342486660738,0.031790235677975,"IGLV3-6"
26.1760753400919,1.60430285973257,0.558331707474471,2.87338662349912,0.00406096807977343,0.0134876752214209,"IGKV1-13"
14.3221289592199,1.13729787282073,0.465125623055321,2.44514130472976,0.014479539923476,0.0388116542306826,"IGHV3-52"
3.26113738339347,-1.18711978487639,0.459574740095909,-2.58308318822885,0.00979217088021271,0.0281271275573129,"IGHEP1"
9.27962719304185,1.51554692021957,0.528117240060148,2.86971680766749,0.00410839570375443,0.0136219242013335,"IGHV1-14"
0.587243889745772,1.42068594271972,0.506262121672966,2.80622602778379,0.00501255179972688,0.0161013301004839,"IGLV1-62"
72.2513823570678,-1.37763638008614,0.557508259159637,-2.47106003803913,0.0134713200028595,0.0365526303136927,"IGKV2-29"
1.30389754252493,1.73712659031376,0.511557046025694,3.39576319749589,0.000684375405119277,0.00295975378378464,"IGLC5"
6.57913287393659,2.02961438295853,0.47196740177283,4.30032747036084,1.70545904338207e-05,0.000119057798511854,"IGHV1-17"
30.0640354222028,1.30827801065063,0.467203860822701,2.80022945090154,0.00510662941247954,0.0163584617855326,"IGHV3-71"
4.78810291004191,1.60696880228768,0.53547781152598,3.00099979438591,0.00269094746721121,0.00952353261360366,"IGKV2-18"
38.8766135001852,1.28336019928358,0.491605316145381,2.61054988043307,0.00903967879806696,0.0263358367099768,"IGHV1-12"
8.37393988059694,1.25514845978639,0.517586080283795,2.4250042796711,0.0153082062923554,0.0405976211425802,"IGHV3-75"
1.89724174263841,2.00096166680977,0.55607787498109,3.59834792362097,0.000320245021132808,0.00154247525972667,"IGKV2D-18"
1.06641801828427,2.89095842226408,0.547733982552884,5.27803370678203,1.30577450136556e-07,1.58747102442925e-06,"IGHV3-32"
81.5375559210565,1.04256325239355,0.387511309285185,2.69040729241345,0.00713648606314685,0.0217043163704262,"IGLL5"
