"SYMBOL","CESC_LFC","HNSC_LFC"
"ALDOB",1.08845525731285,1.59685583023466
"ALDOC",1.60395692302784,-0.189900867063707
"ALG1",0.110320596755943,-0.3379118325662
"ALG10",0.738423451470575,0.407317165699558
"ALG10B",0.0901702789537143,0.561152996907821
"ALG11",0.139522106682311,-0.0923862782890643
"ALG12",0.345221583912685,-0.0381986013106037
"ALG13",0.371388766994961,0.0334469432780494
"ALG14",0.0020490757324706,-0.102401234852866
"ALG14-AS1",-0.101946863162174,1.26123790368814
"ALG1L10P",0.408807005181678,0.447019523918844
"ALG1L2",1.00986636726885,0.953329317678559
"ALG1L3P",0.513840459267064,-1.20028983206075
"ALG1L5P",3.56079283495774,0.515028204742965
"ALG1L8P",-0.426016046403265,-0.180209411200582
"ALG2",-0.364946287262313,-0.399843401577635
"ALG3",0.401126246604428,-0.41209819738836
"ALG5",-0.167060341593422,-0.345554749898503
"ALG6",0.366611373283873,0.603958179348139
"ALG8",-0.527401058966874,-0.532503334384002
"ALG9",-0.364072864143523,-0.246376555868362
"ALK",0.907697108904251,-0.129046695982093
"ALKAL1",0.579457932648276,0.664483433339568
"ALKAL2",-0.9913033604115,1.61678655199543
"ALKBH1",0.172433391849583,-0.228366876241223
"ALKBH2",0.285095400374655,0.387254830016645
"ALKBH3",0.362790010327123,-0.354744363955566
"ALKBH3-AS1",0.949419805913184,0.0178600916452822
"ALKBH4",-0.207694932828238,-0.012065601255312
"ALKBH5",-0.195971628453513,-0.149311756716016
"ALKBH6",0.32410370696346,0.772005151409706
"ALKBH7",-0.328428237518224,0.3295738932352
"ALKBH8",-0.0924257757932158,-0.469095195095965
"ALMS1",0.199968036039457,0.42812903306891
"ALMS1-IT1",0.241976052568222,0.159512996123785
"ALOX12",-0.399617154777919,-0.515737238795346
"ALOX12B",3.88798836351242,-2.15460924689031
"ALOX15",4.54208563253594,0.872342430679546
"ALOX15B",0.614562793649683,-1.36190199238754
"ALOX5",1.62394720686394,0.276904186037515
"ALOX5AP",2.39130164425387,0.3514628180075
"ALOXE3",2.1300583109594,-2.45416148561265
"ALPG",-1.2630875935398,-0.414490436733535
"ALPK1",0.119164399870406,0.551321526792579
"ALPK2",-0.118671871867057,0.185891526806308
"ALPK3",0.500241649198132,-0.617624424398071
"ALPL",-2.40732469074471,-0.566491190658281
"ALPP",1.14439142291772,-3.23489474381866
"ALS2",-0.374563496937193,-0.0838399880457106
"ALS2CL",1.13199735204681,-0.244178931091178
"ALX1",-0.0381401197970967,1.08751002576754
"ALX3",2.3190891807079,2.56962870678827
"ALX4",0.415937500146437,-2.55234351975394
"ALYREF",0.168692104818543,-0.165495954420946
"AMACR",-0.134737668486598,-0.59922538331683
"AMBP",-1.14295266391374,0.177241409955566
"AMBRA1",-0.0700680721018143,-0.123094660593041
"AMD1",-0.233378458633405,-0.0885224673830631
"AMDHD1",2.6140324923793,-0.113305999567104
"AMDHD2",0.425970106042161,-0.133596026887529
"AMER1",-0.343813024698459,0.054668296439458
"AMER2",1.369883752478,0.553074966844806
"AMFR",-0.123397493315213,-0.57623976825094
"AMH",0.725406225090248,0.64643677081311
"AMIGO1",-0.131386118706342,0.622465138441612
"AMIGO2",-0.285821415019204,-1.73670609301152
"AMMECR1",0.756681611327795,-0.512797646886414
"AMMECR1L",-0.264285979483683,-0.311195321156631
"AMN",1.764929601451,0.340074416435841
"AMN1",-0.868076376464876,-0.249758975587286
"AMN1-AS1",0.0913741271152895,-1.40853904754656
"AMOT",-1.40580891891497,1.35889918358115
"AMOTL1",0.467802755294335,-0.60136611106324
"AMOTL2",0.80917984338994,-0.125270747896142
"AMPD1",1.73973096033261,-0.0161052049592044
"AMPD2",-0.47470382446889,-0.551952852261863
"AMPD3",1.2165028633375,0.429887722091816
"AMPH",-0.726667431327896,-0.670024173386084
"AMT",-0.715198155767073,0.447533122892213
"AMTN",4.72089042740243,0.046300776072276
"AMY2B",-0.272880267916385,1.50979306077689
"AMZ1",0.64984497942241,0.498588720300657
"AMZ2",0.146893027791337,-0.295798044365527
"ANAPC1",-0.217608275295394,-0.16276623743775
"ANAPC10",-0.14445816197331,-0.0405420612051042
"ANAPC11",0.12267253245165,-0.282355019413432
"ANAPC13",0.0545639552160816,-0.159562453635626
"ANAPC15",0.021676850750883,-0.492825966971414
"ANAPC16",0.0533057886593388,0.120838373029544
"ANAPC2",0.116442275650811,0.0712482823464959
"ANAPC4",-0.351754761352258,-0.072439564872682
"ANAPC5",0.118579234745229,0.0453379726042651
"ANAPC7",-0.142920617391939,0.181740602117273
"ANG",1.67940340346538,-0.0814872058095341
"ANGEL1",-0.428540423720537,-0.412781817252667
"ANGEL2",-0.219804085644732,0.318610007872986
"ANGPT1",-1.73458680243515,0.130490670436229
"ANGPT2",-1.24460339784629,-0.521199123028252
"ANGPT4",-0.91763977248108,0.0741473859778382
"ANGPTL1",-2.58645159375121,-0.668590990548942
"ANGPTL2",-0.909112354140971,-0.678547372152361
"ANGPTL4",1.09444903371744,-0.44455194220856
"ANGPTL6",1.36279218245449,0.598547445748871
"ANGPTL7",1.91128008881354,-0.690192856795401
"ANK1",1.81704563482627,-0.48585996794778
"ANK2",-0.805136758267602,0.151777516794343
"ANK3",0.465892765904357,0.132627573442783
"ANKAR",-0.251304296775662,0.276557675187459
"ANKDD1A",0.251243003451861,0.40993302151062
"ANKDD1B",-1.34514285244621,-0.659538317527415
"ANKEF1",0.268637962303972,-0.0865228373892497
"ANKFN1",1.20381060253373,-2.5511263632852
"ANKFY1",0.390114044033845,0.0247564599489022
"ANKH",0.586549166229482,0.484407581465163
"ANKHD1",0.000859567870173353,0.378741558747533
"ANKHD1-DT",-0.0699236191394549,0.446135459256473
"ANKHD1-EIF4EBP3",-0.241055742654604,0.52134837887299
"ANKIB1",-0.171566898284134,-0.276039199038666
"ANKK1",0.82228513991933,-0.481656643436432
"ANKLE1",0.288857924183227,1.08935204091236
"ANKLE2",0.735176670896564,0.117988423501317
"ANKMY1",-0.0563261220444154,0.396672362028334
"ANKMY2",0.170278264541302,0.115577301658662
"ANKRA2",0.0321715125912043,0.591106798855792
"ANKRD1",0.138496316512051,-1.08693523992514
"ANKRD10",-0.336300327382383,0.336191448869717
"ANKRD11",0.332377138217559,0.0237815488508532
"ANKRD12",0.0362020379170692,0.153594492380071
"ANKRD13A",0.594991553037704,-0.0956468140519096
"ANKRD13B",-0.0918694151308692,0.139917641429886
"ANKRD13C",-0.143242744199982,0.0858490124772208
"ANKRD13C-DT",0.27102161815376,0.152740629045232
"ANKRD13D",-0.44707942998545,-0.584294490412524
"ANKRD16",-0.689592655622819,-0.0956408685625058
"ANKRD17",-0.0278890027719528,-0.115909480637306
"ANKRD17-DT",-1.39394480267467,0.161844399345286
"ANKRD18A",0.292472853574895,-0.591753582934142
"ANKRD18B",3.03522141328711,0.0511050084506222
"ANKRD18EP",0.267008372534347,0.079667109169978
"ANKRD2",1.43383928758245,-0.293266996071197
"ANKRD20A1",0.134017233092651,0.889650394998568
"ANKRD22",2.07523785128404,0.310996570014719
"ANKRD23",-0.590967795291772,0.157843335693235
"ANKRD24",1.22495647547878,0.507404635928339
"ANKRD26",-0.128837682164072,0.314296216100323
"ANKRD27",0.074604351402779,-0.120617706721622
"ANKRD28",-0.443926831389293,0.530715857706168
"ANKRD29",0.53556180350821,0.407237893905928
"ANKRD31",-0.280388073807351,-1.55026168756508
"ANKRD33B",2.78045786933128,1.58905725710493
"ANKRD33BP1",-0.0937052198595781,0.250674610152918
"ANKRD34A",0.00355412968643177,-0.140358195667138
"ANKRD34B",-0.790465984176033,2.98550761640777
"ANKRD35",0.921469148909882,-0.659193530146522
"ANKRD36",-0.18854018699561,0.606917413627117
"ANKRD36B",0.220924415118171,0.631069285432481
"ANKRD36C",0.32181078393331,0.964883968101035
"ANKRD37",0.691507903512225,0.172736876644879
"ANKRD39",-0.624028414088572,-0.290627244349139
"ANKRD40",0.0573939959743485,-0.258392926922314
"ANKRD42",-0.460940627280049,-0.360621640889624
"ANKRD42-DT",-0.639701271841592,-0.201435854086106
"ANKRD44",0.811534648602872,0.895726270603362
"ANKRD44-AS1",-0.444341376962819,1.01671041339172
"ANKRD45",-0.825423533395886,-0.0263933437994982
"ANKRD46",-1.11169162391663,-0.285317835675887
"ANKRD49",0.102833089077889,-0.186466235964382
"ANKRD50",0.351194764613657,-0.31245520381006
"ANKRD52",-0.152398302201384,-0.132705114208438
"ANKRD53",-0.501115025232632,-0.0405591857210082
"ANKRD54",-0.436328618412683,-0.183706408041259
"ANKRD55",0.125144052074859,0.932968490578105
"ANKRD6",0.237625417877009,0.958334513863456
"ANKRD61",0.128048739492102,0.0281060510061751
"ANKRD62",-0.680884224482814,-1.88030892185319
"ANKRD65",0.595221226459131,1.02602602832441
"ANKRD66",-2.12374742269556,-1.33040738043035
"ANKRD7",-4.34143070026897,0.101379399525099
"ANKRD9",1.30831677038028,0.120212768930318
"ANKS1A",-0.147975005669162,-0.108397958246537
"ANKS1B",-0.71723074569744,1.00875535216215
"ANKS3",-0.110751975122251,0.164658834479084
"ANKS6",-0.122460332894307,-0.23348338407132
"ANKUB1",2.28430499835778,-1.10876928911613
"ANKZF1",-0.123320359161267,0.00760790744530197
"ANLN",0.802114988580167,-0.124001135167457
"ANO1",0.759276439612267,-1.65777157168354
"ANO10",-1.02613396863341,-0.600282231929766
"ANO2",0.291078581990288,-0.0482134638868206
"ANO3",-0.295048259493683,-0.949931968354214
"ANO4",-1.98788040106792,2.07812376245529
"ANO5",1.0641706440609,-0.569873730381775
"ANO6",0.713339434991264,-0.519304806351362
"ANO7",-0.0276802544340077,-0.0823227376881284
"ANO8",0.106841143386171,0.154333789324591
"ANO9",0.399012652784674,0.382371360234985
"ANOS1",0.903564599958773,-0.26356779176276
"ANP32A",-0.311142000389119,-0.0423289831935331
"ANP32AP1",-0.559575706560162,0.0306805940748996
"ANP32B",0.387058707639861,0.097400776497672
"ANP32E",-0.0910265157293184,0.265464303059636
"ANPEP",-0.482661626420005,-0.87115127215633
"ANTKMT",0.130587495459242,0.378659809908574
"ANTXR1",-0.436297418636823,-0.479813056941167
"ANTXR2",-0.0216144444358485,-0.757733371042353
"ANXA1",1.30945078816885,-0.754580612306518
"ANXA10",3.80953056892301,-1.99269410109516
"ANXA11",0.442659923242593,-0.0635751885606849
"ANXA13",1.1030677899883,-2.50278430901062
"ANXA2",1.6371888794871,-0.578948780969536
"ANXA2R",1.89165068799779,0.432777518846903
"ANXA2R-AS1",1.29997991112807,0.817311089427157
"ANXA2R-OT1",1.23172891186904,0.582188133796531
"ANXA3",0.883896370472135,-0.751358985800269
"ANXA4",1.19579586740724,-0.324267234845178
"ANXA5",0.164420415704438,-0.564571085516704
"ANXA6",-0.738585757818361,0.231005638836355
"ANXA7",0.310474072010333,-0.073314756166941
"ANXA8",2.15606905055802,-0.28613438267052
"ANXA8",2.15606905055802,-0.240999059697896
"ANXA8",2.9995395396244,-0.28613438267052
"ANXA8",2.9995395396244,-0.240999059697896
"ANXA8L1",2.13410637005574,-0.254978248637597
"ANXA9",1.59747190094123,-0.44284224369208
"AOAH",1.54559537560899,0.0925373820978737
"AOC1",0.0382283583685829,-0.724038660011082
"AOC2",-1.7669512132246,-0.332850858082115
"AOC3",-0.86609154184138,0.139760597581222
"AOPEP",0.208366084295737,0.515188732185951
"AOX1",1.02973152613,-0.16826595554844
"AP1AR",-0.038757162466016,0.168391768012114
"AP1B1",-0.0871309411231337,-0.282633368992832
"AP1G1",0.209937272914935,-0.259085981850945
"AP1G2",0.463086547535956,-0.141447661363007
"AP1G2-AS1",0.136962414470227,0.294911654020831
"AP1M1",0.106987975153812,-0.113378570863324
"AP1M2",-0.0602757301441948,-0.347093141835526
"AP1S1",0.0437542024766809,-0.551341451941014
"AP1S2",-1.83271457444003,0.00770649762883932
"AP1S3",0.281003278859907,-0.404993436820721
"AP2A1",0.367193477701258,-0.170276817392822
"AP2A2",-0.474038326033928,-0.182649032498779
"AP2B1",-0.312604993778573,-0.517881915461139
"AP2B1P1",-0.403873472250555,-0.523453455872392
"AP2M1",0.672435603303082,-0.0894392081202717
"AP2S1",0.590549935461832,-0.371788931472055
"AP3B1",-0.0971664428714542,0.0996161914684183
"AP3B2",1.57190891782123,1.08213605274362
"AP3D1",-0.0394902155660381,-0.229437271241208
"AP3M1",-0.166500485617854,0.00887965867955283
"AP3M2",-0.225034644588723,0.662166796261605
"AP3S1",-0.00682604872502995,-0.222326076945601
"AP3S2",0.0739213350046114,0.317637028248182
"AP4B1",0.224329066817007,0.224590373802287
"AP4B1-AS1",-0.448708197728874,0.750799147987289
"AP4E1",0.414639264489518,-0.288027063054334
"AP4M1",-0.310596875999668,-0.0965653340010335
"AP4S1",-0.312519516325611,-0.49688476291513
"AP5B1",0.0815943128180187,-0.109117220740634
"AP5M1",-0.206888976623908,0.172799512058462
"AP5S1",0.360498148556753,-0.161270404290812
"AP5Z1",0.0160413147220042,-0.466353313932638
"APAF1",0.640019679283795,0.410823005369103
"APBA1",0.393066814933223,-0.185491098848758
"APBA2",-1.52992264753733,-0.646929207095234
"APBA3",0.0684268000398444,0.363680660548107
"APBB1",-0.599092963935057,0.210483568251223
"APBB1IP",1.25096730410471,0.741380540314733
"APBB2",-0.809393082552297,-1.11328515337277
"APBB3",-0.462461308321051,0.297265098632263
"APC",-0.0562115105687098,0.268744998434266
"APC2",1.09165162262043,0.240801733601031
"APCDD1",-2.63124219619396,-1.28585495545338
"APCDD1L",0.189958916216757,-1.8344126617523
"APCDD1L-DT",1.58928013231532,-2.51564541776044
"APEH",-0.292621785144295,-0.131233440397111
"APELA",-0.882082824204542,-0.621413726857389
"APEX1",-0.486565126944577,-0.156833943805778
"APEX2",0.748914969117236,-0.04537810347009
"APH1A",0.112992651985319,-0.0818001641645129
"APH1B",-0.593459304023153,-0.472448556681752
"API5",-0.0818962011566262,0.0226565811276121
"APIP",-0.125445629255136,0.117992868975316
"APLF",-0.475149235544998,0.0556557324412242
"APLN",-0.961634184074376,-1.19392162916914
"APLNR",-1.5494371265874,-0.0210560942174365
"APLP1",0.262036000740991,0.586338454888513
"APLP2",-0.439229962009572,-0.619908474647722
"APMAP",-0.332300031648672,-0.113259417047983
"APOA1",-0.316423346167015,-0.00705010148182834
"APOA2",-0.624995485846703,0.649497930438891
"APOB",1.23070923602062,0.0793316690168436
"APOBEC2",0.96941533328621,-0.534071332964317
"APOBEC3A",3.56386758342648,-0.267736858884519
"APOBEC3A_B",3.56386758342648,-0.267736858884519
"APOBEC3B",1.11158570427055,1.55148144149826
"APOBEC3C",0.904659372583995,0.593520481560413
"APOBEC3D",1.56160106015649,0.912659325101475
"APOBEC3F",0.203883270757536,0.628242760192057
"APOBEC3G",1.01886489277206,0.857365788737919
"APOBEC3H",0.878047388033185,1.26804512806653
"APOBEC4",-2.50514334075652,-0.33641199195389
"APOBR",1.04827685753972,0.0712964647703045
"APOC1",1.34129444450729,0.0164707468525517
"APOD",0.778329424471366,-0.490937396257268
"APOE",0.564394121642665,0.0146055434882204
"APOL1",1.57842295836947,0.224031838439715
"APOL2",0.58504606630458,-0.299874269578594
"APOL3",1.40545597088689,-0.00740712066565482
"APOL4",0.208896133409069,-0.10575432537995
"APOL6",0.622033515065556,-0.176681610303761
"APOLD1",-0.344146207220016,0.235822405009175
"APOLTP",0.635447896802547,0.637967036625729
"APOM",0.419623223943295,0.284334288624891
"APOO",0.0800522713179202,0.425538029995537
"APOOL",-0.0203701233607156,-0.00825857694991771
"APP",-0.272474768302404,-0.719865703870759
"APP-DT",-0.819872505644322,0.542974573362186
"APPBP2",0.0130070322299537,0.0379259369586909
"APPL1",-0.348745380108854,0.573410244711532
"APPL2",0.49084321280445,0.00979629587288811
"APRG1",-0.836954160032652,0.472323438380288
"APRT",0.227391002781949,-0.689856135240159
"APTR",-0.33905463883067,0.305144371374474
"APTX",0.118474214865407,0.0717952412117516
"AQP1",-0.623013844173702,-0.131381702237858
"AQP10",3.27465029497945,-2.46783133464647
"AQP11",-0.845549219785253,-0.330465710235895
"AQP3",3.29638690460989,-0.0702916090194798
"AQP4",-2.47954859294845,-0.552498868336959
"AQP4-AS1",0.27835419329539,-0.481136575740027
"AQP5",-0.383528119531816,-0.570341738505104
"AQP5-AS1",-0.513220129567085,0.836476626544383
"AQP6",0.0113847123608024,-0.988814950322955
"AQP7",1.81982521046494,0.267121663821464
"AQP9",-0.222051243366757,-1.48900989622122
"AQR",0.164292054454333,0.103774784635235
"AR",-2.67985029710587,2.36482096348856
"ARAF",0.851883153539702,-0.0379915788692288
"ARAP1",0.61516023577646,-0.231571872385833
"ARAP1-AS2",0.565115199117697,-0.039866060861345
"ARAP2",1.4676020256596,-0.00625074399301311
"ARAP2-AS1",-0.101695017146276,-0.440344452575243
"ARAP3",0.733658409839782,0.26982643312294
"ARB2A",-0.00151146258685641,0.607982645514201
"ARC",0.391031736509615,-1.36038694649076
"ARCN1",-0.235770806496806,-0.721807284894512
"AREG",0.263522918765817,-2.57964997003991
"AREL1",-0.0632456998081217,-0.199899646879013
"ARF1",-0.236472937401165,-0.410746071915673
"ARF3",0.00984819990569389,-0.334540212192259
"ARF4",-0.324070756720866,-0.41644108645364
"ARF4-AS1",-0.445670800039214,-0.0199994141975811
"ARF5",-0.323167100289,-0.319068937874979
"ARF6",0.668289298547426,-0.119332219679764
"ARFGAP1",0.0113075290090106,-0.517480566269686
"ARFGAP2",0.0680910594843703,-0.0988178587277109
"ARFGAP3",-0.224493073210712,0.171496339886142
"ARFGEF1",-0.24203727828893,0.00618927887639622
"ARFGEF1-DT",-1.08511278118332,0.42325202231733
"ARFGEF2",0.0503045543173269,0.124764675644256
"ARFGEF3",0.542801628968743,0.75445031901797
"ARFIP1",-0.201400492572041,0.0723523116611858
"ARFIP2",-0.374876254037846,-0.251977298260313
"ARFRP1",0.377486378571871,-0.347058574394858
"ARG1",0.866656375274886,-4.4763421667959
"ARG2",-0.625086188436769,-0.254779853994356
"ARGLU1",0.170850259880999,0.443699415166837
"ARGLU1-DT",1.28890123533081,0.160262093801967
"ARHGAP1",0.211633465499083,-0.320727098333603
"ARHGAP10",0.709094568965971,0.0140114380319013
"ARHGAP11A",0.100334348619501,0.470570866328468
"ARHGAP11B",0.500793709669405,1.048211961926
"ARHGAP12",-0.0700691478455157,-0.0157441779948415
"ARHGAP15",0.936293157598813,0.763451709168191
"ARHGAP17",-0.148892770097637,-0.274346758310108
"ARHGAP18",0.18998066738615,-0.287784681858371
"ARHGAP19",-0.184072964634102,0.578628091785225
"ARHGAP20",-0.312372998795459,-0.175878888253416
"ARHGAP21",0.69207660609308,-0.21051068088143
"ARHGAP22",0.0263304366056233,-0.233284878076627
"ARHGAP23",1.38141763553786,0.0781894313853674
"ARHGAP24",0.48879121802511,0.584363099614785
"ARHGAP25",0.389843783682277,0.335051982425956
"ARHGAP26",1.39083438557877,1.81343790233304
"ARHGAP26-AS1",1.67384323441459,1.8141487651525
"ARHGAP27",0.925776556608241,-0.0647521933066249
"ARHGAP27P1-BPTFP1-KPNA2P3",0.520419619176635,-0.0215985806060052
"ARHGAP28",-1.53322685335691,0.271913685853401
"ARHGAP29",-0.047964417269397,-0.567829169030011
"ARHGAP30",1.61842373985093,0.710880522252453
"ARHGAP31",-0.0363397650622239,0.362811968646516
"ARHGAP31-AS1",-0.247194953436249,0.152232094241699
"ARHGAP32",0.849470353126427,-0.37448610852381
"ARHGAP33",0.155009978692122,1.06085309881564
"ARHGAP35",0.406342425508115,0.270078160580487
"ARHGAP36",0.699911332872301,0.397156004687462
"ARHGAP39",-0.724233507003848,-0.0452002135230894
"ARHGAP4",1.75043398170444,1.76630940009255
"ARHGAP40",-0.136163446273104,-1.55172639672465
"ARHGAP42",-0.096781934302961,-0.370465073238614
"ARHGAP42-AS1",-0.13649565081241,-0.904535089940012
"ARHGAP44",-0.494005553413878,-0.22817907431262
"ARHGAP45",0.708306974957564,0.666877327549631
"ARHGAP5",0.564620731396762,-0.0990515175694258
"ARHGAP6",-1.09761751400127,0.296310134716386
"ARHGAP8",-0.306347087123262,-0.241666564247627
"ARHGAP9",1.18609466530029,0.832291732484373
"ARHGDIA",-0.131257758860308,-0.602737050701882
"ARHGDIB",0.411730200124189,0.355589747465741
"ARHGDIG",1.07052368004215,-1.47291581420235
"ARHGEF1",0.675480585118793,-0.224745653781153
"ARHGEF10",0.551085485260595,-0.134910509795876
"ARHGEF10L",0.853181148676547,0.194763079247095
"ARHGEF11",-0.183664545814773,-0.0824419738383123
"ARHGEF12",-0.115625447066618,-0.238822026946036
"ARHGEF15",-1.34594888578781,-0.161394240516963
"ARHGEF16",0.083812860573218,0.554137152569318
"ARHGEF17",-0.683235928188696,-0.422341729802487
"ARHGEF17-AS1",0.620742601537987,-0.794010404705801
"ARHGEF18",0.103126327715734,-0.146380768351973
"ARHGEF19",0.575711417863128,0.79851142218896
"ARHGEF2",-0.600720448830074,-0.0290952408272232
"ARHGEF2-AS2",0.121791113690911,0.439751224402518
"ARHGEF25",-0.843938469183586,-0.97241179341672
"ARHGEF26",0.65333272633631,0.574196627358239
