"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000158715.6",392.543053893101,-1.08501335779349,0.144342868576392,-7.51691696648843,5.60830100429765e-14,2.12807712456628e-12
"ENSG00000158716.9",1487.09215831083,0.0465401764480247,0.14836136782029,0.313694711310554,0.753752917934687,0.814847319677556
"ENSG00000158717.11",510.100756607788,0.0918603010154741,0.109258601420376,0.840760359562345,0.40048219848541,0.501573358854486
"ENSG00000158747.15",9811.9100115601,-0.616413814754547,0.136079780151757,-4.52979725619131,5.90403143364023e-06,3.69747153084347e-05
"ENSG00000158748.4",11.0664650465235,0.758135105786509,0.216095651920265,3.50833114433161,0.000450927384997729,0.00163351929332205
"ENSG00000158764.7",8.15349666414257,-1.45460757696156,0.423408430054272,-3.43547145902388,0.000591523767025601,0.00206027832327653
"ENSG00000158769.18",12263.2916355509,0.105455824891856,0.108692517420123,0.970221569937912,0.33193606128447,0.43272610996046
"ENSG00000158773.14",2308.15995944932,0.141001717112371,0.0780986611043457,1.80543065807469,0.0710073172808149,0.122492730546026
"ENSG00000158786.5",321.858625566143,-0.915487493073342,0.403542268609905,-2.26862850384162,0.0232909267332631,0.0485657783277194
"ENSG00000158792.16",664.726775423153,-0.620388993928076,0.105526067920737,-5.87901175654592,4.12723061495283e-09,5.64068445013958e-08
"ENSG00000158793.14",1347.58090563406,-0.228307914524781,0.0851580336362043,-2.68099091508048,0.00734045087434417,0.0180082311211487
"ENSG00000158796.17",1566.99605680257,-0.105516974872947,0.0654414912875926,-1.61238646609132,0.106877868087003,0.171936934400853
"ENSG00000158805.12",563.234758015583,-0.0380540530763715,0.110264833125987,-0.34511504708751,0.73000788168295,0.795810431303918
"ENSG00000158806.14",95.2313148709848,1.65252264651507,0.297075302638675,5.56263893981448,2.65725313522752e-08,3.01744401587289e-07
"ENSG00000158813.18",97.5352432047638,-0.0760327894063649,0.25192098426539,-0.301812052807268,0.762795342276919,0.822597355193331
"ENSG00000158815.11",5.46665795980623,2.55864306050805,0.416699442050249,6.14026034668775,8.23863417802261e-10,1.30226913504264e-08
"ENSG00000158816.15",2.25858931384822,1.63797066695138,0.384570887799267,4.2592164901633,2.05144711500078e-05,0.00011089921847792
"ENSG00000158825.6",2192.40332222155,-3.09820471520919,0.314208206915883,-9.86035579916793,6.18299010752275e-23,8.90801418511949e-21
"ENSG00000158828.8",1148.84522916375,-0.569949265325767,0.128956984666709,-4.4196851128212,9.88448215106807e-06,5.81012633367711e-05
"ENSG00000158850.15",2397.48040088899,-0.277262932890831,0.0813648311280111,-3.40765081235914,0.000655246878537801,0.00225496879249971
"ENSG00000158856.18",1465.42531966379,0.717613398849532,0.209837573402176,3.41985177971035,0.000626552641853701,0.00216754617045486
"ENSG00000158859.10",2077.14514613287,-0.948166287865319,0.210907876894369,-4.49564189743468,6.93603845313371e-06,4.25043632455881e-05
"ENSG00000158863.22",2997.91709575149,0.294067536392738,0.100410587150241,2.92865070047579,0.0034043675829089,0.00930641526617512
"ENSG00000158864.13",5238.81186712125,-0.100494179488852,0.0718496137315661,-1.39867390052093,0.16191079422998,0.242594322933035
"ENSG00000158865.12",18.0610834931316,-0.205286455905893,0.417124054595951,-0.492147248867593,0.622615252641674,0.706296778481039
"ENSG00000158869.11",1549.94313336193,-0.127951208978066,0.202295624463172,-0.632496176413147,0.527062706159124,0.620752270522999
"ENSG00000158874.11",2.31498335170532,0.622455643681587,0.528540990806884,1.17768660237937,0.238921570013249,0.332815412917036
"ENSG00000158882.15",629.802514681693,0.130608959799816,0.0839356744743136,1.55606016890692,0.119693785358552,0.188917579059014
"ENSG00000158887.19",92.0633323336484,-0.195014644028699,0.284174442960627,-0.686249762635124,0.492555622497077,0.58947277102683
"ENSG00000158941.16",3953.76208283518,0.344090069552735,0.0917842967967668,3.74889912067024,0.000177612505510524,0.000730249275777661
"ENSG00000158955.11",24.7901912708517,-0.00761402498886861,0.276396168961832,-0.0275475055152448,0.978023050285781,0.984365670651114
"ENSG00000158966.16",889.808620996997,-0.332354373632723,0.182680260706281,-1.81932285594388,0.0688621883830112,0.119345019425528
"ENSG00000158985.14",3123.21643989915,0.40202745358007,0.0973613688710998,4.12922967539957,3.63980670071114e-05,0.000183062423554676
"ENSG00000158987.22",381.687204700256,0.397791454943025,0.0840363924524851,4.73356177406045,2.20613777882745e-06,1.55997400914941e-05
"ENSG00000159023.22",1978.95896374715,0.317799312153124,0.114580658120812,2.77358602547073,0.00554421797320328,0.0141545138509229
"ENSG00000159055.4",806.059739456109,0.790872509543927,0.102076648507121,7.74782990145637,9.34762387102873e-15,4.08694371922644e-13
"ENSG00000159063.13",1633.0762941332,-0.516390648608451,0.128334137284932,-4.02379802859422,5.72670340270407e-05,0.000271346470581706
"ENSG00000159069.14",7528.37285497186,0.773878994036522,0.0951072958306055,8.13690461155439,4.05511958718899e-16,2.26154673429076e-14
"ENSG00000159079.19",194.942812279457,0.0409273856106148,0.116170686214063,0.352303898207158,0.724610364979617,0.791571436540011
"ENSG00000159082.18",737.235846531255,0.636155369351395,0.0952440129637717,6.6792163576032,2.40223293958722e-11,5.39809647236894e-10
"ENSG00000159086.15",854.171182621715,0.50606959815946,0.0813510685361596,6.2208107068012,4.94592581564303e-10,8.16801193506373e-09
