"EnsemblGeneID","WaldStatistic"
"ENSG00000197889",6.32110690954896
"ENSG00000224660",6.3206875627791
"ENSG00000142065",6.31888266285078
"ENSG00000159921",6.31771443054702
"ENSG00000130032",6.31636677188506
"ENSG00000095002",6.31587764956275
"ENSG00000174514",6.31580682117969
"ENSG00000141576",6.31343946617368
"ENSG00000205502",6.31088875623775
"ENSG00000053918",6.30928870918346
"ENSG00000147889",6.30841761803756
"ENSG00000197563",6.30818082565309
"ENSG00000101639",6.30735561257078
"ENSG00000145103",6.3037622695938
"ENSG00000000457",6.30192805691572
"ENSG00000217236",6.30099815381985
"ENSG00000080224",6.29884027349137
"ENSG00000132972",6.29681336484446
"ENSG00000213754",6.29631928602987
"ENSG00000034677",6.29523109247274
"ENSG00000172955",6.29225268226936
"ENSG00000211746",6.28737144864111
"ENSG00000101003",6.28497416800179
"ENSG00000275591",6.28495471196409
"ENSG00000196152",6.28419550113851
"ENSG00000165606",6.28350868209367
"ENSG00000064655",6.28330772396837
"ENSG00000184809",6.27932659767062
"ENSG00000102098",6.27561673790401
"ENSG00000105523",6.27554700900747
"ENSG00000169045",6.27015746460013
"ENSG00000162542",6.26955138427678
"ENSG00000174788",6.26566983217163
"ENSG00000269404",6.25979274972703
"ENSG00000170128",6.25823903778073
"ENSG00000138685",6.25187152881385
"ENSG00000185658",6.25161735219825
"ENSG00000171848",6.24530618694299
"ENSG00000162664",6.2448035239805
"ENSG00000265203",6.24465080658103
"ENSG00000133116",6.24424534100681
"ENSG00000239653",6.24415113965091
"ENSG00000143390",6.24259813829236
"ENSG00000006747",6.2391507177253
"ENSG00000139651",6.23535801344925
"ENSG00000112796",6.23481821754415
"ENSG00000154767",6.23059603700413
"ENSG00000180096",6.23018790546506
"ENSG00000250312",6.22975597999529
"ENSG00000165025",6.22746663980007
"ENSG00000159212",6.22525686084619
"ENSG00000023445",6.2220931946571
"ENSG00000175455",6.21904917446031
"ENSG00000185513",6.21880988035499
"ENSG00000039987",6.21848228097872
"ENSG00000167525",6.21741700249257
"ENSG00000142784",6.21259433210862
"ENSG00000198838",6.20916468145031
"ENSG00000267080",6.20792121284727
"ENSG00000204934",6.20761710006082
"ENSG00000101544",6.20651758971591
"ENSG00000085999",6.20511867583791
"ENSG00000180287",6.20277613674172
"ENSG00000161328",6.20093625762042
"ENSG00000157404",6.1905611902816
"ENSG00000205704",6.18825013668576
"ENSG00000185630",6.18065495977983
"ENSG00000109618",6.17570347237588
"ENSG00000164252",6.17427358326319
"ENSG00000119866",6.17326515577304
"ENSG00000116497",6.17150157106274
"ENSG00000074706",6.16367753413463
"ENSG00000163913",6.16336803492089
"ENSG00000163807",6.16241633804086
"ENSG00000198919",6.15361792506268
"ENSG00000131370",6.14982201336016
"ENSG00000249167",6.14855144810988
"ENSG00000116117",6.14821548788363
"ENSG00000173610",6.14452060066295
"ENSG00000131351",6.13468127406147
"ENSG00000163071",6.13378567735874
"ENSG00000106948",6.12926487445267
"ENSG00000187122",6.12780244884558
"ENSG00000142149",6.12613396788197
"ENSG00000247556",6.1219904695768
"ENSG00000091157",6.12188162152808
"ENSG00000180264",6.12104530749999
"ENSG00000249042",6.1210079666221
"ENSG00000147465",6.11145898617283
"ENSG00000117215",6.10874040434417
"ENSG00000240859",6.10514745746157
"ENSG00000174125",6.10496720386505
"ENSG00000248473",6.10469072324891
"ENSG00000165879",6.10318210512506
"ENSG00000187715",6.10148699891732
"ENSG00000139194",6.10017295791151
"ENSG00000145725",6.09862873389805
"ENSG00000121104",6.09849311861867
"ENSG00000105771",6.09612217623014
"ENSG00000182923",6.09562600534002
"ENSG00000226413",6.09536289777308
"ENSG00000130558",6.0914110020803
"ENSG00000177042",6.09088735810028
"ENSG00000227908",6.08847701466596
"ENSG00000132182",6.08613482487184
"ENSG00000213390",6.08357197125789
"ENSG00000176890",6.07933138003267
"ENSG00000118655",6.07213118313528
"ENSG00000225756",6.0695940719377
"ENSG00000125816",6.0678493489269
"ENSG00000267128",6.06704981485173
"ENSG00000154274",6.06504230281156
"ENSG00000105607",6.06094340222995
"ENSG00000111731",6.05915363690574
"ENSG00000228526",6.05750051941182
"ENSG00000234494",6.05462429091107
"ENSG00000118007",6.05291293606289
"ENSG00000125245",6.05277213560523
"ENSG00000198040",6.05254975836012
"ENSG00000129595",6.05154653142101
"ENSG00000089486",6.05089327255579
"ENSG00000134758",6.04979114276027
"ENSG00000211899",6.04957488757628
"ENSG00000177932",6.04653058047157
"ENSG00000196693",6.04555765803638
"ENSG00000104147",6.04248125066036
"ENSG00000240038",6.04202303456809
"ENSG00000123454",6.03940208871575
"ENSG00000186160",6.03699448814061
"ENSG00000104626",6.03408284976507
"ENSG00000234965",6.03179700467188
"ENSG00000100298",6.03000107750909
"ENSG00000182973",6.02862993670418
"ENSG00000288009",6.02662766188249
"ENSG00000076650",6.02549069892614
"ENSG00000114857",6.02505047085983
"ENSG00000135315",6.01897389689432
"ENSG00000248923",6.01583484599496
"ENSG00000001561",6.01369038682245
"ENSG00000167536",6.01234223374188
"ENSG00000183833",6.01122239277492
"ENSG00000130517",6.01080021172776
"ENSG00000155846",6.00853063723381
"ENSG00000205744",6.00757166734354
"ENSG00000165105",6.00735878164202
"ENSG00000162775",6.00519112965629
"ENSG00000169855",6.00454171200976
"ENSG00000265763",6.00100691140123
"ENSG00000106689",6.00072808999144
"ENSG00000152240",5.9985413806946
"ENSG00000251468",5.99712584433645
"ENSG00000147124",5.99701327354214
"ENSG00000111837",5.99564820923871
"ENSG00000133119",5.99383473844082
"ENSG00000242457",5.98966025376156
"ENSG00000036828",5.98848976271282
"ENSG00000164841",5.98718190901187
"ENSG00000146856",5.98277213606289
"ENSG00000176953",5.98190348448767
"ENSG00000156136",5.9817392012254
"ENSG00000168496",5.98095964541896
"ENSG00000077264",5.97539294813297
"ENSG00000137770",5.97526605925117
"ENSG00000164674",5.97376311051901
"ENSG00000253301",5.96727502012373
"ENSG00000240057",5.96469086851503
"ENSG00000112984",5.96464043328264
"ENSG00000173273",5.96326583914687
"ENSG00000168152",5.95900534790875
"ENSG00000136872",5.95826472683721
"ENSG00000233806",5.95536982720783
"ENSG00000163684",5.95354251193915
"ENSG00000125319",5.95218478754949
"ENSG00000069493",5.9460470803843
"ENSG00000275023",5.94457770065687
"ENSG00000165695",5.9387657788523
"ENSG00000120370",5.93777620099265
"ENSG00000065717",5.93641305554864
"ENSG00000132906",5.93624158277054
"ENSG00000260917",5.93617152253229
"ENSG00000168875",5.93613389006524
"ENSG00000117569",5.93469012610958
"ENSG00000105289",5.92758922417282
"ENSG00000163806",5.92397241187582
"ENSG00000196597",5.9210171074967
"ENSG00000112697",5.9202610242778
"ENSG00000240498",5.91876071265918
"ENSG00000034533",5.91572838171525
"ENSG00000246090",5.91144071369007
"ENSG00000160051",5.90998204360524
"ENSG00000178691",5.90624347699315
"ENSG00000213516",5.90442476941435
"ENSG00000184313",5.90312892074438
"ENSG00000175548",5.90113363732719
"ENSG00000206432",5.8997528741961
"ENSG00000127412",5.89934200180281
"ENSG00000197721",5.8982855802785
"ENSG00000104738",5.89661817762375
"ENSG00000065029",5.89549231704095
"ENSG00000119906",5.88930781677126
"ENSG00000142632",5.8846919172777
"ENSG00000165591",5.88109814450356
"ENSG00000125084",5.86508661006432
"ENSG00000172671",5.86349072069811
"ENSG00000185065",5.86261728365751
"ENSG00000206560",5.85972356770281
"ENSG00000205482",5.85788571667791
"ENSG00000244968",5.85503601840456
"ENSG00000197217",5.85454564074268
"ENSG00000163635",5.85398335344125
"ENSG00000073331",5.85275234688396
"ENSG00000138111",5.85186574684344
"ENSG00000129028",5.85016884720405
"ENSG00000095951",5.8475860660933
"ENSG00000050767",5.84313639903943
"ENSG00000187554",5.84211896391298
"ENSG00000236790",5.84159641439834
"ENSG00000258545",5.84036542624934
"ENSG00000171596",5.83924438385993
"ENSG00000043355",5.8377981226762
"ENSG00000259895",5.83693228876424
"ENSG00000109685",5.83629395407443
"ENSG00000170312",5.83109957124275
"ENSG00000114646",5.82661180991121
"ENSG00000110975",5.82286481178754
"ENSG00000162063",5.82036026798082
"ENSG00000004777",5.81816867282044
"ENSG00000187123",5.81789946156015
"ENSG00000120616",5.81382910151817
"ENSG00000137561",5.81363129976603
"ENSG00000158092",5.81263078693118
"ENSG00000226979",5.81123636052196
"ENSG00000010292",5.81054315233919
"ENSG00000047634",5.80717800906188
"ENSG00000114346",5.80635823195813
"ENSG00000183337",5.80502092755285
"ENSG00000111276",5.80501136682816
"ENSG00000125355",5.80424002132529
"ENSG00000189430",5.80214539401902
"ENSG00000105968",5.80001520704564
"ENSG00000072501",5.79945378971132
"ENSG00000174123",5.79834584394956
"ENSG00000185958",5.79717057724631
"ENSG00000249267",5.79710984707668
"ENSG00000196684",5.78960335242085
"ENSG00000146955",5.78923441745842
"ENSG00000151474",5.78371549423925
"ENSG00000124444",5.78052303896915
"ENSG00000240288",5.77887936021543
"ENSG00000247572",5.77851550746922
"ENSG00000077514",5.77817688296458
"ENSG00000174776",5.77218748453657
"ENSG00000172006",5.76942335495826
"ENSG00000072135",5.76642363328189
"ENSG00000151612",5.7662246169522
"ENSG00000146409",5.75932197544663
"ENSG00000239494",5.75819222212812
"ENSG00000130856",5.75786293744594
"ENSG00000166796",5.75641840765663
"ENSG00000178075",5.75577806362381
"ENSG00000198723",5.75484611605312
"ENSG00000152348",5.75343636811944
"ENSG00000111796",5.75094658658598
"ENSG00000138468",5.75088999186509
"ENSG00000227039",5.75026540098548
"ENSG00000130649",5.75022095788952
"ENSG00000254369",5.74909416716502
"ENSG00000168813",5.74859481379635
"ENSG00000146215",5.74649280094057
"ENSG00000111653",5.74573409990051
"ENSG00000185219",5.7453444487862
"ENSG00000144908",5.74055253446511
"ENSG00000183778",5.73993599061337
"ENSG00000145996",5.73812992419339
"ENSG00000131669",5.7380971393447
"ENSG00000181544",5.73595334214877
"ENSG00000105516",5.73484653457127
"ENSG00000180376",5.73430106948278
"ENSG00000162650",5.73048674553885
"ENSG00000013725",5.73023749324683
"ENSG00000054148",5.72902958349863
"ENSG00000068028",5.72804060520305
"ENSG00000167220",5.72802051341987
"ENSG00000248099",5.72693543373082
"ENSG00000179743",5.72613498747675
"ENSG00000167216",5.72604167456923
"ENSG00000182568",5.72340117390727
"ENSG00000275318",5.72083606825537
"ENSG00000183718",5.72008001191869
"ENSG00000135477",5.71899551752309
"ENSG00000182183",5.71645688969745
"ENSG00000085274",5.715051205611
"ENSG00000054219",5.71336030134558
"ENSG00000183856",5.71282528609188
"ENSG00000118276",5.7126919957477
"ENSG00000204054",5.70766011321995
"ENSG00000130024",5.70615214781632
"ENSG00000161270",5.70355166206526
"ENSG00000225556",5.70186562783583
"ENSG00000158987",5.70108577994966
"ENSG00000250305",5.70104834095842
"ENSG00000146281",5.6953358808275
"ENSG00000147457",5.69495668242559
"ENSG00000164291",5.69484112232202
"ENSG00000185904",5.69426026506376
"ENSG00000206573",5.69393878243996
"ENSG00000151572",5.69333539306994
"ENSG00000118513",5.69164704872635
"ENSG00000269313",5.69143784775289
"ENSG00000166483",5.69108845404269
"ENSG00000125648",5.69091645273209
"ENSG00000205309",5.68985763442042
"ENSG00000163704",5.68865331924024
"ENSG00000175820",5.68675725098887
"ENSG00000053702",5.68662294334708
"ENSG00000241472",5.6861730257319
"ENSG00000272870",5.68470347723831
"ENSG00000276405",5.68372269609739
"ENSG00000211716",5.6786341934636
"ENSG00000155111",5.67436359437215
"ENSG00000160949",5.67010305492878
"ENSG00000164105",5.66704487343341
"ENSG00000163961",5.66334552262843
"ENSG00000185480",5.66188958758666
"ENSG00000245711",5.65803822417834
"ENSG00000267107",5.65204030542106
"ENSG00000204531",5.65187229015317
"ENSG00000042062",5.65133953617963
"ENSG00000251364",5.65097602499574
"ENSG00000164307",5.64639255574759
"ENSG00000066279",5.64483069356205
"ENSG00000169031",5.64260078783549
"ENSG00000132837",5.6404684001272
"ENSG00000129514",5.6382213447288
"ENSG00000078043",5.63646814484455
"ENSG00000186051",5.63611393292263
"ENSG00000249471",5.63479462315023
"ENSG00000198924",5.62977869148966
"ENSG00000143257",5.62632606694532
"ENSG00000126217",5.6257661394396
"ENSG00000224903",5.62569616361564
"ENSG00000204283",5.62419328492538
"ENSG00000151689",5.62314254784326
"ENSG00000230798",5.62305627240103
"ENSG00000155858",5.62150218123399
"ENSG00000246526",5.62095585898735
"ENSG00000283667",5.62028358419705
"ENSG00000157851",5.61995182845785
"ENSG00000184012",5.61846945607071
"ENSG00000168078",5.61328851793445
"ENSG00000079462",5.61279478467406
"ENSG00000215068",5.60881217344087
"ENSG00000104814",5.60727501877156
"ENSG00000254876",5.60531259175911
"ENSG00000167984",5.60386213758809
"ENSG00000231419",5.60174656022468
"ENSG00000196678",5.60024191145321
"ENSG00000132915",5.59987269507169
"ENSG00000174839",5.59685042493753
"ENSG00000152642",5.59565595847456
"ENSG00000196155",5.59561662337402
"ENSG00000163273",5.59287841201382
"ENSG00000198887",5.59238922474856
"ENSG00000137812",5.59192975148648
"ENSG00000160185",5.59141150468017
"ENSG00000115590",5.59116816498972
"ENSG00000278921",5.58656363383957
"ENSG00000158195",5.58650768446831
"ENSG00000112414",5.58532078773861
"ENSG00000260439",5.58367062365814
"ENSG00000177733",5.58092833066548
"ENSG00000100399",5.57943807829056
"ENSG00000187994",5.57506366870734
"ENSG00000181450",5.57250993282415
"ENSG00000166669",5.57182229459041
"ENSG00000105894",5.57169564510446
"ENSG00000257621",5.5710295687869
"ENSG00000148308",5.56871278968138
"ENSG00000180616",5.56569425812454
"ENSG00000109265",5.56473954351952
"ENSG00000149050",5.5617042962624
"ENSG00000145734",5.56027626711322
"ENSG00000163975",5.55689399270616
"ENSG00000100281",5.55573960736834
"ENSG00000285077",5.55430568859165
"ENSG00000143458",5.55319224869712
"ENSG00000155085",5.54816403877335
"ENSG00000049883",5.54671502760074
"ENSG00000163389",5.54641077527462
"ENSG00000121310",5.54630662666636
"ENSG00000138002",5.54384145352877
"ENSG00000151466",5.54256093139146
"ENSG00000117010",5.53840834727138
"ENSG00000128951",5.53804795540257
"ENSG00000121380",5.53488535967003
"ENSG00000161996",5.53363434603098
"ENSG00000168918",5.53252004759393
"ENSG00000040275",5.53124370791194
"ENSG00000131127",5.52657467936228
"ENSG00000104901",5.52596143451162
"ENSG00000092377",5.52495646059204
"ENSG00000131944",5.52209747333422
"ENSG00000035928",5.51982205319336
"ENSG00000143630",5.51902237546132
"ENSG00000106459",5.51845179024995
"ENSG00000151292",5.51800198323336
"ENSG00000268089",5.50843386849269
"ENSG00000198088",5.50124873844429
"ENSG00000154310",5.49994264384924
"ENSG00000204475",5.49902232017852
"ENSG00000186687",5.4947652208084
"ENSG00000260583",5.49399963717454
"ENSG00000100197",5.49390875420099
"ENSG00000249505",5.49343009969918
"ENSG00000159387",5.49232402633224
"ENSG00000143033",5.49088167256514
"ENSG00000188620",5.48951396984447
"ENSG00000230537",5.48653405439367
"ENSG00000227619",5.48533149849293
"ENSG00000224137",5.4831278833672
"ENSG00000184162",5.4819707743746
"ENSG00000254535",5.47905926409287
"ENSG00000117281",5.47626495633318
"ENSG00000177640",5.47476440876426
"ENSG00000268062",5.47404653230828
"ENSG00000176974",5.47311896841272
"ENSG00000109943",5.47173620331486
"ENSG00000140525",5.46695956646915
"ENSG00000010361",5.46646446564749
"ENSG00000262003",5.4649762744029
"ENSG00000156869",5.46386879912878
"ENSG00000187824",5.46351823150932
"ENSG00000181274",5.46312507765119
"ENSG00000235194",5.46303026628335
"ENSG00000132155",5.46279096332745
"ENSG00000286615",5.46247492501372
"ENSG00000145375",5.46105701041465
"ENSG00000162419",5.46079569851022
"ENSG00000139908",5.45876718769238
"ENSG00000207751",5.45817283654751
"ENSG00000115085",5.45642183641784
"ENSG00000106688",5.45542090482846
"ENSG00000179841",5.45249326516282
"ENSG00000138823",5.45096103248677
"ENSG00000140470",5.4505468297024
"ENSG00000227507",5.45021436956428
"ENSG00000147894",5.44980611589
"ENSG00000117724",5.44729661981219
"ENSG00000094880",5.44612864583343
"ENSG00000184361",5.44409917995605
"ENSG00000135679",5.44259496645621
"ENSG00000136527",5.4411574140053
"ENSG00000288568",5.43828839976658
"ENSG00000158636",5.43301229818194
"ENSG00000176769",5.43173233866125
"ENSG00000181896",5.43042941842987
"ENSG00000119772",5.42976979663224
"ENSG00000238121",5.42872794378343
"ENSG00000163257",5.42845655883007
"ENSG00000141510",5.42816220872804
"ENSG00000064115",5.42697505221991
"ENSG00000170364",5.42677922705618
"ENSG00000064309",5.42567931538984
"ENSG00000101460",5.42495255022993
"ENSG00000113048",5.42192626552522
"ENSG00000235257",5.42053019158545
"ENSG00000197816",5.41716280946954
"ENSG00000130695",5.41698592178172
"ENSG00000213186",5.41472665821679
"ENSG00000107317",5.41220810190103
"ENSG00000207697",5.41011562248702
"ENSG00000152785",5.40802445561547
"ENSG00000139620",5.40773220086206
"ENSG00000180855",5.4057167062624
"ENSG00000196455",5.40543041046507
"ENSG00000042781",5.40461427900564
"ENSG00000162407",5.40296885124508
"ENSG00000277301",5.40238823499997
"ENSG00000163950",5.4006302500378
"ENSG00000235823",5.39487660325381
"ENSG00000156983",5.39053696843879
"ENSG00000162599",5.38791572034787
"ENSG00000077097",5.38759239911016
"ENSG00000101577",5.38717459003752
"ENSG00000100351",5.3853531366672
"ENSG00000163608",5.3844284406692
"ENSG00000244509",5.3842807135612
"ENSG00000111339",5.38420400327764
"ENSG00000101004",5.38121635801143
"ENSG00000105610",5.37902700541996
"ENSG00000205659",5.37335152800055
"ENSG00000138182",5.37291927672659
"ENSG00000132424",5.37199353161923
"ENSG00000105552",5.37058330126915
"ENSG00000168566",5.37044579571398
"ENSG00000232046",5.36768461627407
"ENSG00000188916",5.36732873471185
"ENSG00000108984",5.36688931364627
"ENSG00000171817",5.36671591537655
"ENSG00000265055",5.36667842065238
"ENSG00000205930",5.36588583956018
"ENSG00000030419",5.36283044120553
"ENSG00000167325",5.36076658609494
"ENSG00000110777",5.35856749993563
"ENSG00000113391",5.356813100309
"ENSG00000204308",5.35648222501737
"ENSG00000197782",5.35548430029167
"ENSG00000083457",5.35533494099381
"ENSG00000138380",5.35385053944365
"ENSG00000186603",5.35204059832713
"ENSG00000218014",5.34813963133048
"ENSG00000265206",5.34563015345411
"ENSG00000232439",5.33382669599585
"ENSG00000162777",5.33315637214347
"ENSG00000230107",5.33070290622709
"ENSG00000143493",5.32810122704669
"ENSG00000105374",5.32698920337806
"ENSG00000224429",5.32367168325079
"ENSG00000233308",5.32355603340102
"ENSG00000122008",5.32079389377145
"ENSG00000288049",5.31494983949522
