"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000188985.6",22.0542342233566,1.2610171519239,0.134338858265773,9.38683838915121,6.18282816102649e-21,6.42967641316973e-19
"ENSG00000189001.11",37352.4552201864,-2.53289603293651,0.358164360922245,-7.07188182100112,1.52846568921288e-12,3.82282259448524e-11
"ENSG00000189051.5",346.297176920461,-1.98168911812701,0.350028281502406,-5.66151143450786,1.50045506537435e-08,1.61437526325886e-07
"ENSG00000189052.7",7.40315537490636,-1.63281075301948,0.468502377937992,-3.48517068409756,0.000491823206161053,0.00166705226428465
"ENSG00000189057.11",1349.99057505537,1.47112571494346,0.152127544497724,9.67034418257813,4.03020370643305e-22,4.7039449336435e-20
"ENSG00000189090.7",2.54015412440923,-3.18984805311574,0.529377416993039,-6.02565948361504,1.68421445587974e-09,2.2440288530193e-08
"ENSG00000189108.13",6.76357109747507,-2.77024268603583,0.489161859959642,-5.66324342266666,1.48538207876648e-08,1.59940206550558e-07
"ENSG00000189127.8",37.6580104457055,2.98550761640778,0.46909203899323,6.36443889095904,1.96004936780501e-10,3.2139232728051e-09
"ENSG00000189182.10",78.3210574110879,-1.0348685493824,0.45203188472899,-2.28937069340329,0.0220578234215304,0.0444045929325648
"ENSG00000189233.12",66.1045430534593,1.29581267828106,0.303528599235843,4.26916172493588,1.96208971373823e-05,9.79632162327872e-05
"ENSG00000189292.16",27.5950617551859,1.61678655199544,0.359429259738381,4.49820516329764,6.85295496180106e-06,3.87186356522347e-05
"ENSG00000189320.9",79.8612525898168,-1.1974280752618,0.263399434132127,-4.54605409160122,5.46609941225879e-06,3.16855075318321e-05
"ENSG00000189377.9",1740.1675777115,1.56240322172281,0.337098923575977,4.63485081811799,3.57194983481322e-06,2.16540162898539e-05
"ENSG00000189410.12",931.470116961876,-2.01613353611016,0.297825958860851,-6.7695023758897,1.29226091646579e-11,2.67764205777354e-10
"ENSG00000189430.13",18.4787961805696,1.51743496725902,0.261529979724952,5.80214539401902,6.5471751041794e-09,7.66108112232701e-08
"ENSG00000196071.5",3.87665970610382,-3.07958908818963,0.66412943749195,-4.63703144950107,3.53448650333003e-06,2.14645369166005e-05
"ENSG00000196074.13",425.076360860716,4.64146209342746,0.271811429723228,17.0760372297575,2.23812679461235e-65,4.42221881375477e-62
"ENSG00000196081.10",38.5946239803959,1.02399031391169,0.258255837941766,3.96502290934691,7.33888983368631e-05,0.000316064721437694
